,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,agrawal1_abrupt_100K_0,HT_BOCD_F,0.7431874318743188,0.4737886373478462,01:18:40,106.53 MB,"[2010, 3964, 5808, 8260, 10119, 13113, 15837, 18454, 20015, 26393, 33836, 40040, 41134, 43150, 45428, 47055, 48836, 50799, 52323, 54763, 56334, 57998, 61673, 64117, 67184, 69732, 71828, 75907, 78519, 80841, 89177, 97359]"
1,agrawal1_abrupt_100K_2,HT_BOCD_F,0.7377473774737747,0.4582740105338394,01:21:13,402.42 MB,"[2219, 4676, 6690, 8668, 10818, 13065, 14841, 16690, 20014, 27609, 34776, 40189, 42980, 45265, 48467, 51188, 53604, 55251, 58291, 61286, 64986, 67367, 70894, 74247, 80043, 87311, 94866]"
2,agrawal1_abrupt_100K_4,HT_BOCD_F,0.7408174081740817,0.4654930162629459,01:08:45,160.69 MB,"[1997, 3874, 5730, 8127, 10217, 11874, 14579, 16450, 18019, 20032, 26094, 33179, 39340, 42926, 44757, 47538, 48979, 52394, 54844, 56332, 57680, 59746, 62679, 66027, 69163, 71627, 74796, 77924, 81525, 89050, 96756]"
3,agrawal1_abrupt_100K_6,HT_BOCD_F,0.7370873708737088,0.45827108650610976,01:10:57,138.26 MB,"[1315, 3533, 5757, 7508, 11154, 13058, 14731, 16476, 18167, 19939, 24418, 30257, 38413, 42484, 45454, 46696, 49549, 52099, 54483, 56299, 58100, 59968, 62910, 65709, 69384, 72331, 74958, 77759, 81592, 88808, 96991]"
4,agrawal1_abrupt_100K_8,HT_BOCD_F,0.7444174441744418,0.4736370043112633,01:16:35,139.64 MB,"[1608, 3377, 5540, 8034, 10604, 12299, 14389, 16187, 18374, 20088, 27980, 33994, 40147, 42166, 43576, 45180, 47761, 50583, 52166, 53675, 56643, 59514, 62321, 65079, 69329, 72965, 75665, 79004, 80525, 89246, 96976]"
5,agrawal1_abrupt_100K_10,HT_BOCD_F,0.7375273752737528,0.4609796961971466,01:14:08,134.98 MB,"[1551, 4306, 6330, 7903, 9912, 11850, 13926, 16219, 18551, 20250, 27911, 35746, 40096, 42122, 43860, 45945, 48788, 51128, 53234, 55964, 57829, 60716, 64137, 66681, 68618, 74457, 76907, 79165, 81012, 88623, 97027]"
6,agrawal1_abrupt_100K_12,HT_BOCD_F,0.7395973959739598,0.46573321167669673,01:18:34,52.03 MB,"[3179, 5121, 7125, 10119, 13522, 15886, 17964, 19758, 23625, 31992, 40189, 43374, 44624, 45807, 47829, 49235, 50148, 52043, 54286, 57533, 59573, 60925, 62502, 65072, 67619, 70081, 73250, 76653, 78952, 81906, 89349, 98155]"
7,agrawal1_abrupt_100K_14,HT_BOCD_F,0.7421574215742157,0.4697881578145201,01:08:58,306.7 MB,"[1760, 3771, 5496, 8316, 10156, 11930, 13891, 15819, 18071, 20003, 26243, 33572, 40165, 41767, 43210, 45008, 47247, 50425, 53278, 55299, 56562, 58781, 62113, 64248, 67676, 70094, 72152, 75534, 80148, 87436, 95525]"
8,agrawal1_abrupt_100K_16,HT_BOCD_F,0.7433174331743317,0.472707610172654,01:10:55,187.52 MB,"[2698, 5912, 8666, 10209, 13375, 15016, 16884, 18650, 20040, 26442, 34185, 40212, 42609, 45434, 47432, 49229, 50942, 52779, 54810, 56329, 58432, 61162, 64848, 69612, 72722, 75810, 78471, 81011, 88132, 96496]"
9,agrawal1_abrupt_100K_18,HT_BOCD_F,0.7430174301743018,0.4716653228188247,01:03:49,160.29 MB,"[1763, 4137, 6162, 7919, 10137, 12420, 14908, 16871, 18770, 20073, 27118, 34005, 40005, 40892, 43277, 45039, 47146, 49281, 51402, 54026, 56776, 58841, 60250, 63006, 65822, 68002, 70290, 73430, 75991, 78862, 81452, 88288, 96760]"
