,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,stagger_gradual_500K_0,HT_basic_F,0.9694619389238779,0.9362492082124447,00:00:35,186.85 KB,[]
1,stagger_gradual_500K_0,HT_ADWIN_F,0.7572195144390289,0.5194161451734411,00:01:03,30.1 KB,"[4223, 8831, 13439, 18175, 23007, 27455, 31871, 36511, 41119, 45695, 50303, 54751, 59071, 63839, 68575, 73183, 77759, 82367, 87423, 92031, 96575, 100223, 100767, 104735, 108447, 112415, 116447, 120287, 124383, 128223, 132159, 135839, 139711, 143551, 147327, 151103, 154815, 158623, 162591, 163167, 166847, 169055, 173119, 174655, 178751, 182527, 186367, 190143, 194239, 198175, 201247, 201695, 202047, 202463, 202847, 203359, 203743, 204191, 204575, 204863, 205247, 205631, 205983, 206335, 206719, 207167, 207615, 207967, 208351, 208703, 209151, 209599, 209983, 210431, 210815, 211199, 211647, 212095, 212479, 212927, 213343, 213759, 214047, 214431, 214815, 215199, 215487, 215839, 216287, 216671, 216959, 217375, 217663, 218047, 218495, 218783, 219231, 219647, 220031, 220479, 220831, 221183, 221599, 221887, 222271, 222655, 223039, 223423, 223807, 224255, 224735, 225087, 225535, 225983, 226367, 226847, 227231, 227615, 228063, 228511, 228895, 229343, 229727, 230143, 230559, 230975, 231423, 231871, 232255, 232639, 233023, 233471, 233919, 234303, 234719, 235007, 235391, 235775, 236159, 236543, 236991, 237407, 237759, 238111, 238527, 239039, 239455, 239807, 240191, 240639, 240927, 241375, 241887, 242335, 242783, 243167, 243551, 243999, 244447, 244895, 245311, 245759, 246143, 246527, 246975, 247423, 247807, 248255, 248639, 249087, 249471, 249855, 250303, 250655, 251039, 251327, 251743, 252159, 252607, 252991, 253375, 253663, 254111, 254559, 254943, 255327, 255743, 256127, 256511, 256959, 257407, 257855, 258239, 258655, 259135, 259551, 259967, 260319, 260703, 260991, 261375, 261759, 262143, 262559, 263007, 263359, 263743, 264223, 264639, 265087, 265503, 265887, 266335, 266719, 267071, 267455, 267903, 268351, 268799, 269151, 269439, 269855, 270239, 270591, 270975, 271391, 271903, 272319, 272703, 273151, 273535, 273919, 274271, 274719, 275135, 275583, 275903, 276351, 276767, 277151, 277567, 277855, 278239, 278623, 279007, 279391, 279775, 280063, 280415, 280799, 281215, 281663, 282111, 282591, 282975, 283359, 283743, 284095, 284383, 284799, 285087, 285503, 285887, 286239, 286623, 287039, 287327, 287743, 288127, 288511, 288959, 289343, 289727, 290111, 290495, 290847, 291295, 291743, 292127, 292639, 293087, 293503, 293951, 294335, 294719, 295103, 295487, 295935, 296383, 296767, 297119, 297535, 297951, 298335, 298719, 299071, 299455, 300191, 300639, 305279, 309887, 314399, 319007, 323807, 328447, 333215, 337759, 342335, 346847, 351455, 356063, 360479, 365055, 369663, 374239, 378847, 383391, 387935, 392447, 397023, 400255, 400639, 404575, 408223, 412063, 415743, 419743, 423551, 427391, 431295, 435359, 439295, 443263, 446943, 450879, 454751, 456863, 460703, 464543, 468191, 468799, 472543, 473983, 475007, 478847, 482815, 486687, 490655, 494495, 498335]"
2,stagger_gradual_500K_0,HT_BOCD_F,0.7617175234350468,0.5300265276540856,03:30:11,9.01 MB,"[4438, 8924, 13533, 18082, 22626, 27237, 31832, 36361, 40919, 45553, 50185, 54785, 59312, 63910, 68596, 73160, 77785, 82377, 86857, 91476, 96062, 100010, 101462, 105052, 108662, 112332, 115911, 119511, 123055, 126612, 130198, 133690, 137314, 141026, 144587, 148215, 151773, 155403, 158975, 162613, 166138, 169693, 173241, 174887, 178451, 182065, 185601, 189179, 192633, 196124, 199675, 200668, 201392, 201774, 202462, 202840, 203475, 203806, 204136, 204473, 204963, 205331, 206008, 206414, 206817, 207182, 207756, 208240, 208594, 209123, 209937, 210489, 210780, 211129, 212016, 212556, 213145, 213633, 214049, 214440, 214885, 215286, 215696, 216291, 216670, 217090, 217507, 217870, 218269, 218927, 220174, 220816, 221134, 221583, 221911, 222256, 222620, 223201, 223621, 224079, 224472, 225070, 225665, 226173, 227348, 227754, 228159, 228529, 229052, 229492, 229913, 230296, 230659, 231141, 231718, 232126, 232534, 233148, 234212, 235046, 235607, 236528, 236914, 237242, 237681, 238312, 238673, 239057, 239755, 240118, 240612, 240976, 241419, 242111, 242492, 243148, 243760, 244149, 244548, 244995, 245389, 246214, 246605, 247111, 247546, 248052, 248662, 249458, 249866, 250282, 250597, 251167, 251814, 252145, 252619, 253097, 253504, 254661, 255067, 255532, 255960, 256469, 257067, 257430, 257909, 258366, 258699, 259275, 259757, 260097, 260450, 260895, 261308, 261829, 262293, 262773, 263326, 263673, 264231, 264729, 265056, 265568, 265977, 266557, 266938, 267441, 267862, 268260, 268861, 269137, 269507, 269819, 270288, 270628, 271063, 271424, 271830, 272206, 273190, 273827, 274223, 275046, 275372, 275719, 276333, 276768, 277265, 277644, 278213, 278613, 278986, 279552, 279850, 280255, 280893, 281270, 281679, 282101, 283163, 283711, 284683, 285010, 285458, 285885, 286211, 286664, 287141, 287494, 288139, 288527, 289147, 289721, 290065, 290600, 291008, 291490, 292034, 292596, 293409, 293957, 294374, 294736, 295123, 295554, 295927, 296327, 296725, 297161, 297570, 297960, 298354, 298674, 299392, 300202, 303223, 307652, 312237, 316950, 321570, 326120, 330692, 335245, 339763, 344355, 348945, 353586, 358102, 362698, 367342, 371916, 376470, 381010, 385403, 390026, 394647, 399105, 400136, 403601, 407257, 410983, 414517, 418168, 421715, 425266, 428796, 432466, 436004, 439669, 443332, 446856, 450479, 454099, 457655, 458510, 462148, 465647, 469131, 472791, 474472, 477959, 481467, 485026, 488530, 492124, 495683, 499233]"
3,stagger_gradual_500K_0,HT_CUSUM_F,0.9904859809719619,0.9802206304853589,00:00:46,35.27 KB,"[99987, 103625, 200042, 299967, 400007, 403648]"
4,stagger_gradual_500K_0,HT_DDM_F,0.992245984491969,0.9838520107400057,00:00:46,41.93 KB,"[99962, 100030, 103483, 200126, 299756, 299967, 399964, 403357]"
5,stagger_gradual_500K_0,HT_ECDD_F,0.9397238794477589,0.8730047728432137,00:00:48,51.24 KB,"[195, 555, 1049, 2156, 2751, 3285, 3812, 4216, 5178, 5958, 6754, 7153, 7344, 7540, 7935, 8939, 9359, 10223, 11730, 12096, 12862, 13917, 15161, 15949, 16224, 16420, 16903, 17389, 18285, 19239, 19456, 20225, 20570, 20939, 21588, 24382, 26593, 27830, 28505, 28783, 29269, 29815, 30912, 32318, 33005, 33523, 33671, 33805, 35022, 36907, 38939, 39615, 39774, 39927, 40162, 40721, 41332, 41723, 42090, 42399, 43115, 43384, 44065, 45050, 45516, 45786, 46004, 46874, 47602, 47724, 48307, 49590, 49932, 50700, 51010, 51740, 54360, 56137, 57031, 59101, 60801, 61185, 61538, 63143, 64384, 65366, 66365, 66628, 67850, 68840, 69127, 69578, 70081, 70627, 71540, 72433, 73548, 74869, 76357, 77100, 77688, 78760, 79214, 79532, 79802, 80367, 80630, 81308, 83136, 83918, 84434, 85656, 86409, 86643, 87041, 87933, 88758, 89646, 90263, 90891, 91084, 91195, 91890, 92893, 94601, 95176, 95681, 95994, 96370, 96567, 96931, 97693, 98478, 99667, 100124, 103483, 103819, 199535, 200031, 299522, 299756, 300033, 300123, 303528, 303836, 304240, 305202, 305982, 306778, 307177, 307368, 307564, 307959, 308963, 309383, 310247, 311754, 312120, 312886, 313941, 315185, 315973, 316248, 316444, 316927, 317413, 318309, 319263, 319480, 320249, 320594, 320963, 321612, 324406, 326617, 327854, 328529, 328807, 329293, 329839, 330936, 332342, 333029, 333547, 333695, 333829, 335046, 336931, 338963, 339639, 339798, 339951, 340186, 340745, 341356, 341747, 342114, 342423, 343139, 343408, 344089, 345074, 345540, 345810, 346028, 346898, 347626, 347748, 348331, 349614, 349956, 350724, 351034, 351764, 354384, 356161, 357055, 359125, 360825, 361209, 361562, 363167, 364408, 365390, 366389, 366652, 367874, 368864, 369151, 369602, 370105, 370651, 371564, 372457, 373572, 374893, 376381, 377124, 377712, 378784, 379238, 379556, 379826, 380391, 380654, 381332, 383160, 383942, 384458, 385680, 386433, 386667, 387065, 387957, 388782, 389670, 390287, 390915, 391108, 391219, 391914, 392917, 394625, 395200, 395705, 396018, 396394, 396591, 396955, 397717, 398502, 399691, 400148, 403507, 403843]"
6,stagger_gradual_500K_0,HT_EDDM_F,0.9860279720559441,0.9709625917090952,00:00:36,41.32 KB,"[263, 100149, 103498, 103571, 103651, 103845, 103913, 103987, 104044, 104854, 104912, 104961, 105018, 105080, 200755, 299861, 299980, 303661, 307070, 307699, 400156, 400202, 403638, 405182, 405240, 405300]"
7,stagger_gradual_500K_0,HT_GMA_F,0.9694619389238779,0.9362492082124447,00:00:40,189.43 KB,[]
8,stagger_gradual_500K_0,HT_HDDMA_F,0.9905199810399621,0.9802920794271205,00:00:48,41.85 KB,"[99951, 103437, 199951, 200282, 299888, 399973, 403431]"
9,stagger_gradual_500K_0,HT_HDDMW_F,0.9969299938599877,0.993602829092694,00:00:47,46.76 KB,"[99966, 200067, 299982, 399990]"
