,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,stagger_abrupt_500K_0,HT_basic_F,0.9671099342198685,0.931335144364499,00:00:38,187.38 KB,[]
1,stagger_abrupt_500K_0,HT_ADWIN_F,0.7555435110870222,0.517011205872516,00:01:09,30.61 KB,"[4223, 8831, 13439, 18175, 23007, 27455, 31871, 36511, 41119, 45695, 50303, 54751, 59071, 63839, 68575, 73183, 77759, 82367, 87423, 92031, 96575, 100319, 104159, 107807, 111711, 115487, 119487, 123327, 127135, 131071, 134879, 138879, 142719, 146815, 150783, 154591, 158175, 161823, 165663, 169631, 173471, 175071, 179039, 182943, 186815, 190815, 194495, 198367, 201407, 201695, 202111, 202559, 202975, 203359, 203711, 204159, 204543, 204927, 205343, 205791, 206143, 206591, 207007, 207391, 207807, 208191, 208607, 209023, 209311, 209727, 210079, 210527, 210911, 211295, 211711, 212095, 212511, 212895, 213311, 213759, 214143, 214527, 214879, 215263, 215647, 216063, 216415, 216799, 217215, 217599, 218015, 218431, 218815, 219199, 219647, 220031, 220479, 220831, 221279, 221695, 222111, 222495, 222975, 223359, 223647, 223999, 224383, 224799, 225183, 225567, 225951, 226335, 226719, 227103, 227391, 227807, 228095, 228447, 228895, 229183, 229567, 229983, 230431, 230847, 231295, 231711, 232095, 232479, 232863, 233247, 233663, 234047, 234495, 234879, 235263, 235647, 236031, 236447, 236895, 237183, 237535, 237983, 238367, 238815, 239103, 239551, 239935, 240447, 240831, 241343, 241823, 242271, 242719, 243167, 243551, 244031, 244415, 244895, 245311, 245759, 246207, 246623, 247007, 247391, 247775, 248191, 248607, 249023, 249439, 249823, 250207, 250559, 251007, 251295, 251775, 252159, 252543, 252831, 253279, 253567, 253951, 254367, 254783, 255167, 255615, 255999, 256383, 256799, 257247, 257695, 258079, 258463, 258751, 259071, 259519, 259903, 260287, 260671, 261119, 261503, 261887, 262303, 262719, 263103, 263391, 263807, 264191, 264639, 264991, 265407, 265791, 266239, 266655, 267039, 267423, 267871, 268255, 268639, 269087, 269471, 269759, 270143, 270431, 270815, 271263, 271647, 272095, 272575, 272959, 273343, 273759, 274047, 274335, 274751, 275167, 275615, 275903, 276287, 276735, 277151, 277439, 277791, 278175, 278559, 278975, 279391, 279775, 280159, 280607, 280991, 281375, 281759, 282207, 282559, 282911, 283391, 283775, 284159, 284447, 284799, 285087, 285471, 285759, 286143, 286495, 286879, 287263, 287647, 288095, 288479, 288927, 289311, 289695, 290079, 290463, 290751, 291135, 291487, 291935, 292223, 292575, 293023, 293407, 293855, 294303, 294719, 295135, 295519, 295903, 296351, 296735, 297087, 297535, 297919, 298303, 298591, 298975, 299391, 299839, 300319, 304767, 309375, 313759, 318271, 322751, 327295, 331711, 336287, 341055, 345535, 350271, 354879, 359423, 363775, 368479, 373247, 377887, 382463, 387327, 391999, 396575, 400223, 404063, 407999, 411903, 415711, 419711, 423519, 427359, 431199, 435263, 439071, 442783, 446879, 450783, 454591, 458175, 461823, 465663, 469631, 473471, 475039, 479007, 482943, 485247, 489215, 493055, 497023]"
2,stagger_abrupt_500K_0,HT_BOCD_F,0.7579215158430317,0.52333973138948,03:44:44,882.47 KB,"[4438, 8924, 13533, 18082, 22626, 27237, 31832, 36361, 40919, 45553, 50185, 54785, 59312, 63910, 68596, 73160, 77785, 82377, 86857, 91476, 96062, 100029, 103641, 107272, 110876, 114374, 118082, 121644, 125156, 128735, 132419, 135859, 139427, 143031, 146630, 150185, 153779, 157279, 160898, 164463, 167979, 171503, 174670, 178301, 181876, 185456, 189061, 192613, 196194, 199703, 200376, 200762, 201381, 201778, 202221, 202790, 203289, 204052, 204394, 205006, 205463, 205991, 206376, 206757, 207292, 208204, 208550, 209248, 210139, 210635, 210951, 211540, 212098, 213093, 213519, 213894, 214407, 214806, 215192, 215534, 215882, 216339, 216742, 217212, 217610, 217933, 218293, 218762, 219481, 220008, 220547, 220898, 221227, 221676, 222070, 222456, 223109, 223582, 224054, 224431, 225006, 225426, 225968, 226374, 227108, 227492, 227900, 228382, 228711, 229155, 229556, 230147, 230526, 230978, 231453, 232138, 232540, 233308, 233729, 234130, 234753, 235032, 235719, 236346, 236762, 237125, 237624, 238058, 238502, 239148, 240426, 240811, 241400, 242020, 242339, 242776, 243128, 243878, 244239, 244944, 245319, 245930, 246500, 247035, 247524, 248003, 248412, 248890, 249220, 249774, 250151, 250854, 251356, 251936, 252854, 253321, 253723, 254330, 254901, 255471, 255859, 256232, 256638, 256985, 257334, 258129, 258593, 259288, 259623, 259973, 260380, 260908, 261678, 262064, 262671, 263709, 264331, 264785, 265145, 265554, 265993, 266632, 266994, 267430, 267828, 268236, 268921, 269292, 269697, 270096, 270520, 270960, 271383, 271843, 272243, 273165, 273814, 274211, 274819, 275314, 275736, 276622, 277197, 277606, 278088, 278494, 278828, 279166, 279897, 280286, 280861, 281239, 281643, 282079, 282792, 283510, 284013, 284337, 284666, 285012, 285572, 285949, 286305, 286655, 287095, 287427, 288291, 288714, 289138, 289550, 290098, 290619, 291037, 291798, 292130, 292689, 293620, 294690, 295046, 295528, 295884, 296305, 296684, 297238, 297703, 298097, 298476, 298871, 299427, 299978, 302396, 306777, 311400, 316062, 320633, 325098, 329577, 334158, 338797, 343396, 348008, 352598, 357086, 361713, 366342, 370907, 375542, 380085, 384676, 389176, 393759, 398274, 400043, 403653, 407267, 410864, 414368, 418073, 421625, 425215, 428782, 432425, 435935, 439604, 443151, 446707, 450284, 453845, 457370, 460907, 464493, 467988, 471525, 474693, 478288, 481878, 485454, 489039, 492609, 496192, 499766]"
3,stagger_abrupt_500K_0,HT_CUSUM_F,0.9908439816879634,0.9809666086232299,00:00:49,35.2 KB,"[100083, 200099, 300065, 400080]"
4,stagger_abrupt_500K_0,HT_DDM_F,0.9872979745959491,0.9735976389687346,00:00:50,40.08 KB,"[100072, 103428, 105126, 200136, 300014, 400069, 403423, 405123]"
5,stagger_abrupt_500K_0,HT_ECDD_F,0.9382838765677531,0.8698604720723806,00:00:55,51.21 KB,"[195, 555, 1049, 2156, 2751, 3285, 3812, 4216, 5178, 5958, 6754, 7153, 7344, 7540, 7935, 8939, 9359, 10223, 11730, 12096, 12862, 13917, 15161, 15949, 16224, 16420, 16903, 17389, 18285, 19239, 19456, 20225, 20570, 20939, 21588, 24382, 26593, 27830, 28505, 28783, 29269, 29815, 30912, 32318, 33005, 33523, 33671, 33805, 35022, 36907, 38939, 39615, 39774, 39927, 40162, 40721, 41332, 41723, 42090, 42399, 43115, 43384, 44065, 45050, 45516, 45786, 46004, 46874, 47602, 47724, 48307, 49590, 49932, 50700, 51010, 51740, 54360, 56137, 57031, 59101, 60801, 61185, 61538, 63143, 64384, 65366, 66365, 66628, 67850, 68840, 69127, 69578, 70081, 70627, 71540, 72433, 73548, 74869, 76357, 77100, 77688, 78760, 79214, 79532, 79802, 80367, 80630, 81308, 83136, 83918, 84434, 85656, 86409, 86643, 87041, 87933, 88758, 89646, 90263, 90891, 91084, 91195, 91890, 92893, 94601, 95176, 95681, 95994, 96370, 96567, 96931, 97693, 98478, 99660, 100002, 101287, 199998, 299996, 300192, 300552, 301046, 302153, 302748, 303282, 303809, 304213, 305175, 305955, 306751, 307150, 307341, 307537, 307932, 308936, 309356, 310220, 311727, 312093, 312859, 313914, 315158, 315946, 316221, 316417, 316900, 317386, 318282, 319236, 319453, 320222, 320567, 320936, 321585, 324379, 326590, 327827, 328502, 328780, 329266, 329812, 330909, 332315, 333002, 333520, 333668, 333802, 335019, 336904, 338936, 339612, 339771, 339924, 340159, 340718, 341329, 341720, 342087, 342396, 343112, 343381, 344062, 345047, 345513, 345783, 346001, 346871, 347599, 347721, 348304, 349587, 349929, 350697, 351007, 351737, 354357, 356134, 357028, 359098, 360798, 361182, 361535, 363140, 364381, 365363, 366362, 366625, 367847, 368837, 369124, 369575, 370078, 370624, 371537, 372430, 373545, 374866, 376354, 377097, 377685, 378757, 379211, 379529, 379799, 380364, 380627, 381305, 383133, 383915, 384431, 385653, 386406, 386640, 387038, 387930, 388755, 389643, 390260, 390888, 391081, 391192, 391887, 392890, 394598, 395173, 395678, 395991, 396367, 396564, 396928, 397690, 398475, 399657, 399999, 401284]"
6,stagger_abrupt_500K_0,HT_EDDM_F,0.986741973483947,0.9724487509423234,00:00:45,40.8 KB,"[263, 100182, 103503, 105249, 105325, 105613, 105660, 105724, 105779, 105921, 105977, 106029, 106112, 106289, 106359, 106409, 106512, 200749, 300032, 300237, 400179, 403500]"
7,stagger_abrupt_500K_0,HT_GMA_F,0.9671099342198685,0.931335144364499,00:00:50,189.96 KB,[]
8,stagger_abrupt_500K_0,HT_HDDMA_F,0.9913899827799656,0.9821011699780008,00:00:59,41.69 KB,"[100003, 200005, 300002, 400000]"
9,stagger_abrupt_500K_0,HT_HDDMW_F,0.9710259420518841,0.9401835149208645,00:00:55,43.84 KB,"[100030, 101285, 101505, 101681, 103449, 105927, 108516, 111321, 200010, 300011, 400027, 401282, 401502, 401678, 403446, 405924, 408513, 411318]"
