,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,Elec2,BOLE_basic_F,0.8593498267528856,0.7109655004842848,00:00:49,18.34 MB,[]
1,Elec2,BOLE_ADWIN_F,0.9118094943832623,0.819006160300367,00:01:20,720.19 KB,[]
2,Elec2,BOLE_BOCD_F,0.9180331486835426,0.8319926319380799,00:17:50,58.94 MB,[]
3,Elec2,BOLE_CUSUM_F,0.9102425459601421,0.8155343044039364,00:01:09,1.23 MB,[]
4,Elec2,BOLE_DDM_F,0.9218512061088919,0.8397473798371535,00:01:05,3.39 MB,[]
5,Elec2,BOLE_ECDD_F,0.9106839398821478,0.8171324829342782,00:01:14,1.09 MB,[]
6,Elec2,BOLE_EDDM_F,0.914877182141202,0.825467842845118,00:00:59,708.59 KB,[]
7,Elec2,BOLE_GMA_F,0.8593498267528856,0.7109655004842848,00:01:07,18.36 MB,[]
8,Elec2,BOLE_HDDMA_F,0.9141268124737922,0.8241527070521993,00:01:19,796.08 KB,[]
9,Elec2,BOLE_HDDMW_F,0.9205049546467745,0.8370301594925675,00:01:24,724.8 KB,[]
10,Elec2,BOLE_KSWIN1_F,0.9186731698704509,0.8333352070570832,00:03:50,927.54 KB,[]
11,Elec2,BOLE_KSWIN51_F,0.9199090728520668,0.8356929941713145,00:03:41,1.22 MB,[]
12,Elec2,BOLE_KSWIN101_F,0.9201297698130697,0.836264361413426,00:03:36,630.67 KB,[]
13,Elec2,BOLE_KSWIN151_F,0.919533888018362,0.8350078637168095,00:03:40,1.04 MB,[]
14,Elec2,BOLE_KSWIN201_F,0.919688375891064,0.8354089487834564,00:03:40,1.6 MB,[]
15,Elec2,BOLE_PH_F,0.9049016795038732,0.8049878638629143,00:01:00,2.45 MB,[]
16,Elec2,BOLE_RDDM_F,0.9203725364701728,0.8367252441628532,00:01:03,1.4 MB,[]
17,Elec2,BOLE_STEPD_F,0.9191145637924566,0.8341831678862134,00:01:37,965.92 KB,[]
