,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,mixed_gradual_100K_0,BOLE_BOCD_F,0.8892488924889249,0.7784591563659394,01:32:15,85.58 MB,[]
1,mixed_gradual_100K_2,BOLE_BOCD_F,0.8919689196891969,0.7838924055001956,01:36:48,64.76 MB,[]
2,mixed_gradual_100K_4,BOLE_BOCD_F,0.8911289112891129,0.7822188399509435,01:35:18,357.14 MB,[]
3,mixed_gradual_100K_6,BOLE_BOCD_F,0.8918789187891879,0.7837134264598695,01:34:45,351.51 MB,[]
4,mixed_gradual_100K_8,BOLE_BOCD_F,0.8902289022890228,0.7804000512936354,01:38:09,138.25 MB,[]
5,mixed_gradual_100K_10,BOLE_BOCD_F,0.8892488924889249,0.7784224308112986,01:49:20,126.17 MB,[]
6,mixed_gradual_100K_12,BOLE_BOCD_F,0.8877388773887739,0.775437380463018,01:37:17,213.89 MB,[]
7,mixed_gradual_100K_14,BOLE_BOCD_F,0.8879188791887919,0.775783705810822,01:34:37,157.54 MB,[]
8,mixed_gradual_100K_16,BOLE_BOCD_F,0.8897088970889709,0.7793726221354753,01:32:21,162.37 MB,[]
9,mixed_gradual_100K_18,BOLE_BOCD_F,0.891458914589146,0.7828847908560566,01:34:05,85.61 MB,[]
10,mixed_gradual_100K_20,BOLE_BOCD_F,0.8908789087890879,0.7817091137899699,01:41:03,64.29 MB,[]
11,mixed_gradual_100K_22,BOLE_BOCD_F,0.8945289452894529,0.7889966602574767,01:38:55,175.28 MB,[]
12,mixed_gradual_100K_24,BOLE_BOCD_F,0.8908589085890859,0.7816605730031908,01:46:18,190.32 MB,[]
13,mixed_gradual_100K_26,BOLE_BOCD_F,0.8931189311893118,0.7861935764311953,01:55:55,190.65 MB,[]
14,mixed_gradual_100K_28,BOLE_BOCD_F,0.8905789057890579,0.7811179983126793,01:53:23,141.89 MB,[]
15,mixed_gradual_100K_30,BOLE_BOCD_F,0.8938189381893819,0.7875921542294667,01:46:08,149.62 MB,[]
16,mixed_gradual_100K_32,BOLE_BOCD_F,0.8900189001890019,0.7799892813898999,01:52:27,152.57 MB,[]
17,mixed_gradual_100K_34,BOLE_BOCD_F,0.8872588725887259,0.7744516980584322,01:51:29,263.5 MB,[]
18,mixed_gradual_100K_36,BOLE_BOCD_F,0.8914989149891499,0.7829641113678987,01:46:55,243.89 MB,[]
19,mixed_gradual_100K_38,BOLE_BOCD_F,0.891458914589146,0.7828574448603071,01:51:01,179.82 MB,[]
20,mixed_gradual_100K_40,BOLE_BOCD_F,0.8889688896888969,0.777872046692226,01:54:37,266.74 MB,[]
21,mixed_gradual_100K_42,BOLE_BOCD_F,0.8880488804888049,0.7760461146782428,01:46:31,122.83 MB,[]
22,mixed_gradual_100K_44,BOLE_BOCD_F,0.8869188691886919,0.7737801510402214,01:52:26,114.54 MB,[]
23,mixed_gradual_100K_46,BOLE_BOCD_F,0.8932489324893249,0.7864375286364256,01:57:08,87.14 MB,[]
24,mixed_gradual_100K_48,BOLE_BOCD_F,0.8913389133891338,0.7826255309781592,01:49:19,101.73 MB,[]
25,mixed_gradual_100K_50,BOLE_BOCD_F,0.8925089250892508,0.7849618353364759,01:56:54,384.31 MB,[]
26,mixed_gradual_100K_52,BOLE_BOCD_F,0.8915889158891589,0.7831335636171717,02:11:54,346.33 MB,[]
27,mixed_gradual_100K_54,BOLE_BOCD_F,0.8911789117891179,0.7823184456559669,02:11:09,344.42 MB,[]
28,mixed_gradual_100K_56,BOLE_BOCD_F,0.8940889408894089,0.7881236124764863,02:02:36,263.28 MB,[]
29,mixed_gradual_100K_58,BOLE_BOCD_F,0.8898188981889819,0.7796084774379287,01:56:13,296.78 MB,[]
