,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,agrawal1_abrupt_500K_0,BOLE_KSWIN1_F,0.7993095986191973,0.5931069504401711,00:35:08,6.12 MB,[]
1,agrawal1_abrupt_500K_0,BOLE_KSWIN51_F,0.7829395658791317,0.5611410424265966,00:34:48,2.44 MB,[]
2,agrawal1_abrupt_500K_0,BOLE_KSWIN101_F,0.7851635703271407,0.5657719437720007,00:34:48,3.1 MB,[]
3,agrawal1_abrupt_500K_0,BOLE_KSWIN151_F,0.7863255726511453,0.568095653525298,00:35:12,2.57 MB,[]
4,agrawal1_abrupt_500K_0,BOLE_KSWIN201_F,0.7797775595551191,0.5542906302878174,00:34:54,3.2 MB,[]
5,agrawal1_abrupt_500K_2,BOLE_KSWIN1_F,0.7940375880751761,0.582545634988673,00:33:49,4.6 MB,[]
6,agrawal1_abrupt_500K_2,BOLE_KSWIN51_F,0.7897675795351591,0.5740521859386867,00:33:41,4.01 MB,[]
7,agrawal1_abrupt_500K_2,BOLE_KSWIN101_F,0.7839455678911358,0.5630583896202978,00:34:03,6.68 MB,[]
8,agrawal1_abrupt_500K_2,BOLE_KSWIN151_F,0.7991755983511967,0.593339001097954,00:33:53,3.87 MB,[]
9,agrawal1_abrupt_500K_2,BOLE_KSWIN201_F,0.7845375690751382,0.5639876959126529,00:34:34,4.79 MB,[]
10,agrawal1_abrupt_500K_4,BOLE_KSWIN1_F,0.7843355686711373,0.5636806122473861,00:33:03,6.33 MB,[]
11,agrawal1_abrupt_500K_4,BOLE_KSWIN51_F,0.7889415778831558,0.5726507204127457,00:32:37,4.45 MB,[]
12,agrawal1_abrupt_500K_4,BOLE_KSWIN101_F,0.7849615699231398,0.5653871241257757,00:38:35,3.8 MB,[]
13,agrawal1_abrupt_500K_4,BOLE_KSWIN151_F,0.7804695609391219,0.5564728285374614,00:40:52,3.96 MB,[]
14,agrawal1_abrupt_500K_4,BOLE_KSWIN201_F,0.7944855889711779,0.5834538847660267,00:39:51,5.02 MB,[]
15,agrawal1_abrupt_500K_6,BOLE_KSWIN1_F,0.7784075568151136,0.5518304429531679,00:40:39,3.87 MB,[]
16,agrawal1_abrupt_500K_6,BOLE_KSWIN51_F,0.7872155744311489,0.5692420123927758,00:40:37,2.88 MB,[]
17,agrawal1_abrupt_500K_6,BOLE_KSWIN101_F,0.7844775689551379,0.564204828818025,00:34:09,2.16 MB,[]
18,agrawal1_abrupt_500K_6,BOLE_KSWIN151_F,0.7936055872111745,0.5825080282036722,00:32:30,5.71 MB,[]
19,agrawal1_abrupt_500K_6,BOLE_KSWIN201_F,0.7946795893591787,0.5841039167335161,00:32:11,1.92 MB,[]
20,agrawal1_abrupt_500K_8,BOLE_KSWIN1_F,0.7844135688271376,0.5638464677828116,00:32:20,2.5 MB,[]
21,agrawal1_abrupt_500K_8,BOLE_KSWIN51_F,0.7933055866111732,0.5813607821893685,00:32:38,4.98 MB,[]
22,agrawal1_abrupt_500K_8,BOLE_KSWIN101_F,0.7993295986591973,0.5927695854253577,00:32:10,4.69 MB,[]
23,agrawal1_abrupt_500K_8,BOLE_KSWIN151_F,0.7954075908151816,0.5849922024890831,00:32:13,8.04 MB,[]
24,agrawal1_abrupt_500K_8,BOLE_KSWIN201_F,0.7851415702831406,0.5649441258028532,00:32:34,1 MB,[]
25,agrawal1_abrupt_500K_10,BOLE_KSWIN1_F,0.7847015694031388,0.5640509854304562,00:32:31,2.82 MB,[]
26,agrawal1_abrupt_500K_10,BOLE_KSWIN51_F,0.7766855533711068,0.5492785085170091,00:35:21,2.88 MB,[]
