,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,agrawal2_abrupt_50K_0,BOLE_BOCD_F,0.888197763955279,0.7208956199502303,01:52:18,85.7 MB,[]
1,agrawal2_abrupt_50K_2,BOLE_BOCD_F,0.8951179023580471,0.737087993755765,01:23:17,93.26 MB,[]
2,agrawal2_abrupt_50K_4,BOLE_BOCD_F,0.8922978459569192,0.7293289368583882,01:35:53,36.33 MB,[]
3,agrawal2_abrupt_50K_6,BOLE_BOCD_F,0.8927378547570951,0.7307104139647601,01:35:52,13.43 MB,[]
4,agrawal2_abrupt_50K_8,BOLE_BOCD_F,0.8916578331566631,0.7281152247293373,01:41:36,281.55 MB,[]
5,agrawal2_abrupt_50K_10,BOLE_BOCD_F,0.8904378087561752,0.7231370581921283,01:42:41,265.63 MB,[]
6,agrawal2_abrupt_50K_12,BOLE_BOCD_F,0.8901978039560792,0.7244433226180031,01:39:13,64.1 MB,[]
7,agrawal2_abrupt_50K_14,BOLE_BOCD_F,0.8931178623572471,0.7321555211529797,01:40:31,21.66 MB,[]
8,agrawal2_abrupt_50K_16,BOLE_BOCD_F,0.8926578531570631,0.7287902702592861,01:22:37,101.92 MB,[]
9,agrawal2_abrupt_50K_18,BOLE_BOCD_F,0.8937578751575032,0.7342093684885435,01:38:00,61.94 MB,[]
10,agrawal2_abrupt_50K_20,BOLE_BOCD_F,0.8912778255565111,0.7285916761001087,01:30:54,33 MB,[]
11,agrawal2_abrupt_50K_22,BOLE_BOCD_F,0.887057741154823,0.7168082838620808,01:32:58,163.65 MB,[]
12,agrawal2_abrupt_50K_24,BOLE_BOCD_F,0.8915978319566391,0.730482474682156,01:45:22,337.96 MB,[]
13,agrawal2_abrupt_50K_26,BOLE_BOCD_F,0.8919978399567992,0.7309104380726753,01:28:59,323.33 MB,[]
14,agrawal2_abrupt_50K_28,BOLE_BOCD_F,0.8926578531570631,0.7276003448304484,01:41:31,239.32 MB,[]
15,agrawal2_abrupt_50K_30,BOLE_BOCD_F,0.8922378447568952,0.7289801039067604,01:53:52,19 MB,[]
16,agrawal2_abrupt_50K_32,BOLE_BOCD_F,0.8891577831556631,0.7219287354865873,01:43:46,75.04 MB,[]
17,agrawal2_abrupt_50K_34,BOLE_BOCD_F,0.8897977959559191,0.7240511773723706,01:38:47,132.04 MB,[]
18,agrawal2_abrupt_50K_36,BOLE_BOCD_F,0.8926178523570472,0.7289793472367364,01:32:48,119.39 MB,[]
19,agrawal2_abrupt_50K_38,BOLE_BOCD_F,0.8906978139562791,0.72676857764919,01:51:10,117.62 MB,[]
20,agrawal2_abrupt_50K_40,BOLE_BOCD_F,0.8927978559571191,0.7323434418164597,01:30:01,102.8 MB,[]
21,agrawal2_abrupt_50K_42,BOLE_BOCD_F,0.8909978199563992,0.7255546380269137,01:40:36,85.04 MB,[]
22,agrawal2_abrupt_50K_44,BOLE_BOCD_F,0.8918178363567272,0.7282303703525392,01:26:35,12.51 MB,[]
23,agrawal2_abrupt_50K_46,BOLE_BOCD_F,0.8899377987559751,0.7231660916849401,01:42:36,87.3 MB,[]
24,agrawal2_abrupt_50K_48,BOLE_BOCD_F,0.8902978059561191,0.7262928452246342,01:25:32,127.49 MB,[]
25,agrawal2_abrupt_50K_50,BOLE_BOCD_F,0.8918778375567511,0.7289672385169214,01:41:54,16.11 MB,[]
26,agrawal2_abrupt_50K_52,BOLE_BOCD_F,0.8918778375567511,0.7295443047378258,01:57:09,54.98 MB,[]
27,agrawal2_abrupt_50K_54,BOLE_BOCD_F,0.8898777975559511,0.7215936051581482,01:37:13,14.28 MB,[]
28,agrawal2_abrupt_50K_56,BOLE_BOCD_F,0.8900578011560231,0.7245879672668641,01:34:42,48.25 MB,[]
29,agrawal2_abrupt_50K_58,BOLE_BOCD_F,0.8888177763555271,0.7210573563339601,01:31:55,193.23 MB,[]
