,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,agrawal2_gradual_20K_0,BOLE_basic_F,0.8050902545127256,0.5295758548588084,00:00:28,14.11 MB,[]
1,agrawal2_gradual_20K_0,BOLE_ADWIN_F,0.8740437021851093,0.6887309732313974,00:00:42,2.56 MB,[]
2,agrawal2_gradual_20K_0,BOLE_BOCD_F,0.871643582179109,0.6821566244920746,01:03:25,23.42 MB,[]
3,agrawal2_gradual_20K_0,BOLE_CUSUM_F,0.8771938596929847,0.6955269293303868,00:00:42,5.31 MB,[]
4,agrawal2_gradual_20K_0,BOLE_DDM_F,0.8768938446922346,0.6962433841412858,00:00:44,1.88 MB,[]
5,agrawal2_gradual_20K_0,BOLE_ECDD_F,0.8446922346117306,0.6177227640282176,00:00:42,740.04 KB,[]
6,agrawal2_gradual_20K_0,BOLE_EDDM_F,0.8691434571728587,0.6725768724751962,00:00:43,6.21 MB,[]
7,agrawal2_gradual_20K_0,BOLE_GMA_F,0.8050902545127256,0.5295758548588084,00:00:50,14.13 MB,[]
8,agrawal2_gradual_20K_0,BOLE_HDDMA_F,0.8605930296514825,0.6556926976290898,00:00:45,715.69 KB,[]
9,agrawal2_gradual_20K_0,BOLE_HDDMW_F,0.855892794639732,0.6444246275772484,00:00:45,862.53 KB,[]
10,agrawal2_gradual_20K_0,BOLE_KSWIN1_F,0.8763938196909845,0.6927885363231839,00:02:24,1.67 MB,[]
11,agrawal2_gradual_20K_0,BOLE_KSWIN51_F,0.8790439521976099,0.7013740130412995,00:02:24,1.64 MB,[]
12,agrawal2_gradual_20K_0,BOLE_KSWIN101_F,0.8718435921796089,0.6820072327429813,00:02:20,589.65 KB,[]
13,agrawal2_gradual_20K_0,BOLE_KSWIN151_F,0.8699434971748587,0.67934953027936,00:02:21,727.26 KB,[]
14,agrawal2_gradual_20K_0,BOLE_KSWIN201_F,0.8761938096904845,0.694872944890867,00:02:20,694.82 KB,[]
15,agrawal2_gradual_20K_0,BOLE_PH_F,0.8629431471573579,0.6639823138220443,00:00:44,8.18 MB,[]
16,agrawal2_gradual_20K_0,BOLE_RDDM_F,0.8766938346917346,0.6955880465793328,00:00:43,3.28 MB,[]
17,agrawal2_gradual_20K_0,BOLE_STEPD_F,0.8524426221311066,0.6364719761778312,00:01:09,788.96 KB,[]
18,agrawal2_gradual_20K_2,BOLE_basic_F,0.8035401770088505,0.5193003023842828,00:00:39,11.6 MB,[]
19,agrawal2_gradual_20K_2,BOLE_ADWIN_F,0.8650932546627331,0.6623558989824464,00:00:52,598.9 KB,[]
20,agrawal2_gradual_20K_2,BOLE_BOCD_F,0.8727436371818591,0.68400544503847,00:43:52,31.78 MB,[]
21,agrawal2_gradual_20K_2,BOLE_CUSUM_F,0.8748437421871094,0.6856090627549472,00:00:38,3.9 MB,[]
22,agrawal2_gradual_20K_2,BOLE_DDM_F,0.8772938646932347,0.6960124953783289,00:00:40,3.34 MB,[]
23,agrawal2_gradual_20K_2,BOLE_ECDD_F,0.8452422621131056,0.6185267947758828,00:00:36,664.18 KB,[]
24,agrawal2_gradual_20K_2,BOLE_EDDM_F,0.8707935396769838,0.6757726570830778,00:00:37,8.67 MB,[]
