,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,sine_abrupt_1M_0,BOLE_basic_F,0.988022988022988,0.9760396874561797,00:12:43,81.35 MB,[]
1,sine_abrupt_1M_0,BOLE_ADWIN_F,0.9216569216569217,0.8432803989344458,00:21:15,1.01 MB,[]
2,sine_abrupt_1M_0,BOLE_CUSUM_F,0.9760999760999761,0.9521906044311985,00:15:10,1.58 MB,[]
3,sine_abrupt_1M_0,BOLE_DDM_F,0.9793589793589793,0.9587083145586504,00:15:22,5.88 MB,[]
4,sine_abrupt_1M_0,BOLE_ECDD_F,0.8448058448058448,0.6895344390931291,00:16:01,4.1 MB,[]
5,sine_abrupt_1M_0,BOLE_EDDM_F,0.9714219714219714,0.9428307133818894,00:13:32,4.96 MB,[]
6,sine_abrupt_1M_0,BOLE_GMA_F,0.988022988022988,0.9760396874561797,00:16:56,81.36 MB,[]
7,sine_abrupt_1M_0,BOLE_HDDMA_F,0.8674768674768675,0.7348864204613608,00:17:34,2.96 MB,[]
8,sine_abrupt_1M_0,BOLE_HDDMW_F,0.8993708993708994,0.7986949951735742,00:17:34,1.56 MB,[]
9,sine_abrupt_1M_0,BOLE_PH_F,0.9928929928929929,0.9857824832117275,00:14:53,7.75 MB,[]
10,sine_abrupt_1M_0,BOLE_RDDM_F,0.9436919436919436,0.8873600782033488,00:15:21,2.57 MB,[]
11,sine_abrupt_1M_0,BOLE_STEPD_F,0.8735178735178735,0.746969376456039,00:29:57,2.95 MB,[]
12,sine_abrupt_1M_2,BOLE_basic_F,0.9872849872849873,0.9745631220773926,00:12:46,75.66 MB,[]
13,sine_abrupt_1M_2,BOLE_ADWIN_F,0.9213719213719214,0.8427079427316272,00:21:16,878.67 KB,[]
14,sine_abrupt_1M_2,BOLE_CUSUM_F,0.98001298001298,0.9600142679372053,00:15:09,1.21 MB,[]
15,sine_abrupt_1M_2,BOLE_DDM_F,0.9798889798889799,0.9597675217259646,00:15:45,4.88 MB,[]
16,sine_abrupt_1M_2,BOLE_ECDD_F,0.8446248446248447,0.6891537034630041,00:16:17,4.15 MB,[]
17,sine_abrupt_1M_2,BOLE_EDDM_F,0.9695599695599696,0.939105354059143,00:14:04,9.27 MB,[]
18,sine_abrupt_1M_2,BOLE_GMA_F,0.9872849872849873,0.9745631220773926,00:16:40,75.68 MB,[]
19,sine_abrupt_1M_2,BOLE_HDDMA_F,0.8689698689698689,0.7378648351901632,00:17:58,2.96 MB,[]
20,sine_abrupt_1M_2,BOLE_HDDMW_F,0.8998338998338998,0.7996081737531978,00:17:35,1.71 MB,[]
21,sine_abrupt_1M_2,BOLE_PH_F,0.9928119928119928,0.9856199586793611,00:14:25,8.63 MB,[]
22,sine_abrupt_1M_2,BOLE_RDDM_F,0.9322339322339322,0.864430502415571,00:15:18,2.39 MB,[]
23,sine_abrupt_1M_2,BOLE_STEPD_F,0.8745898745898746,0.7491078759850425,00:29:34,3.01 MB,[]
24,sine_abrupt_1M_4,BOLE_basic_F,0.9882759882759883,0.9765452375526243,00:12:31,78.06 MB,[]
25,sine_abrupt_1M_4,BOLE_ADWIN_F,0.9211339211339211,0.8422288475587474,00:19:49,788.44 KB,[]
26,sine_abrupt_1M_4,BOLE_CUSUM_F,0.9791149791149791,0.9582174150617175,00:12:52,1.18 MB,[]
27,sine_abrupt_1M_4,BOLE_DDM_F,0.978003978003978,0.9559949306566519,00:13:26,5.12 MB,[]
28,sine_abrupt_1M_4,BOLE_ECDD_F,0.8456628456628457,0.6912290724114286,00:14:09,4.07 MB,[]
29,sine_abrupt_1M_4,BOLE_EDDM_F,0.9701249701249701,0.9402350541714389,00:11:01,6.82 MB,[]
30,sine_abrupt_1M_4,BOLE_GMA_F,0.9882759882759883,0.9765452375526243,00:13:51,78.08 MB,[]
31,sine_abrupt_1M_4,BOLE_HDDMA_F,0.8694978694978694,0.738922025933074,00:15:34,2.97 MB,[]
32,sine_abrupt_1M_4,BOLE_HDDMW_F,0.8994098994098995,0.7987670705197606,00:15:32,1.93 MB,[]
33,sine_abrupt_1M_4,BOLE_PH_F,0.9932729932729932,0.9865422389193867,00:12:12,5.82 MB,[]
34,sine_abrupt_1M_4,BOLE_RDDM_F,0.9396239396239396,0.8792190913818909,00:13:08,2.33 MB,[]
35,sine_abrupt_1M_4,BOLE_STEPD_F,0.8747198747198747,0.7493628472495601,00:24:22,3 MB,[]
36,sine_abrupt_1M_6,BOLE_basic_F,0.987963987963988,0.9759219632775582,00:10:41,77.42 MB,[]
