,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,sine_gradual_1M_0,BOLE_basic_F,0.9871999871999873,0.9743933632896383,00:12:29,83.84 MB,[]
1,sine_gradual_1M_0,BOLE_ADWIN_F,0.9204329204329205,0.840833452166574,00:21:13,819.58 KB,[]
2,sine_gradual_1M_0,BOLE_CUSUM_F,0.9778459778459778,0.9556815477953062,00:14:41,1.2 MB,[]
3,sine_gradual_1M_0,BOLE_DDM_F,0.9789179789179789,0.9578262693941957,00:15:06,4.72 MB,[]
4,sine_gradual_1M_0,BOLE_ECDD_F,0.8446398446398447,0.6891963820519652,00:15:59,4.06 MB,[]
5,sine_gradual_1M_0,BOLE_EDDM_F,0.9666699666699666,0.9333262099259507,00:13:05,7.32 MB,[]
6,sine_gradual_1M_0,BOLE_GMA_F,0.9871999871999873,0.9743933632896383,00:16:36,83.86 MB,[]
7,sine_gradual_1M_0,BOLE_HDDMA_F,0.8677348677348677,0.7354051619348069,00:17:34,2.95 MB,[]
8,sine_gradual_1M_0,BOLE_HDDMW_F,0.9005729005729006,0.8010961298986302,00:17:26,1.97 MB,[]
9,sine_gradual_1M_0,BOLE_PH_F,0.9924609924609925,0.9849182318036889,00:14:32,5.61 MB,[]
10,sine_gradual_1M_0,BOLE_RDDM_F,0.9392339392339393,0.8784411666980126,00:15:45,2.29 MB,[]
11,sine_gradual_1M_0,BOLE_STEPD_F,0.8734238734238734,0.7467845521469283,00:29:24,2.85 MB,[]
12,sine_gradual_1M_2,BOLE_basic_F,0.9862269862269862,0.9724464291177617,00:12:51,79.31 MB,[]
13,sine_gradual_1M_2,BOLE_ADWIN_F,0.921000921000921,0.8419625262810672,00:21:56,797.38 KB,[]
14,sine_gradual_1M_2,BOLE_CUSUM_F,0.9805809805809805,0.9611510962682959,00:15:25,1.95 MB,[]
15,sine_gradual_1M_2,BOLE_DDM_F,0.9784179784179784,0.9568246476893042,00:15:44,4.86 MB,[]
16,sine_gradual_1M_2,BOLE_ECDD_F,0.8444778444778445,0.6888710578795059,00:17:09,4.06 MB,[]
17,sine_gradual_1M_2,BOLE_EDDM_F,0.9721449721449722,0.944274418600633,00:13:57,8.53 MB,[]
18,sine_gradual_1M_2,BOLE_GMA_F,0.9862269862269862,0.9724464291177617,00:17:15,79.33 MB,[]
19,sine_gradual_1M_2,BOLE_HDDMA_F,0.8683488683488684,0.7366286893525021,00:18:48,3.06 MB,[]
20,sine_gradual_1M_2,BOLE_HDDMW_F,0.8992448992448993,0.7984287073748717,00:18:36,1.61 MB,[]
21,sine_gradual_1M_2,BOLE_PH_F,0.9923619923619924,0.9847196540219337,00:14:29,8.7 MB,[]
22,sine_gradual_1M_2,BOLE_RDDM_F,0.9342689342689343,0.8685040397438654,00:15:49,2.55 MB,[]
23,sine_gradual_1M_2,BOLE_STEPD_F,0.8745128745128745,0.7489558223188924,00:29:25,2.9 MB,[]
24,sine_gradual_1M_4,BOLE_basic_F,0.9868959868959869,0.9737841770096026,00:12:46,81.12 MB,[]
