,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,agrawal1_gradual_20K_0,HT_basic_F,0.7164858242912145,0.4385145235232684,00:00:04,2.18 MB,[]
1,agrawal1_gradual_20K_0,HT_ADWIN_F,0.7048852442622131,0.3918263975937215,00:00:06,69.59 KB,"[1887, 3423, 4319, 8895, 11263, 14783, 16703]"
2,agrawal1_gradual_20K_0,HT_BOCD_F,0.7171358567928396,0.41569997940180037,00:07:41,112.41 MB,"[2010, 4107, 7551, 10848, 14568, 17287]"
3,agrawal1_gradual_20K_0,HT_CUSUM_F,0.767438371918596,0.521220063311338,00:00:04,190.97 KB,"[4052, 8286, 12286, 16315]"
4,agrawal1_gradual_20K_0,HT_DDM_F,0.7488874443722187,0.48113234898811824,00:00:05,207.32 KB,"[3980, 4446, 4518, 8633, 17194]"
5,agrawal1_gradual_20K_0,HT_ECDD_F,0.6954347717385869,0.3690181625927152,00:00:05,117.2 KB,"[66, 1119, 2057, 2833, 3419, 3916, 5317, 6309, 7345, 7828, 9837, 12196, 13260, 13386, 13727, 14162, 14450, 14677, 15561, 16068, 16579, 18005, 19246]"
6,agrawal1_gradual_20K_0,HT_EDDM_F,0.7417870893544677,0.46169707045359537,00:00:04,97.64 KB,"[200, 315, 462, 4006, 4105, 4210, 4285, 4354, 4551, 16511, 16596, 16762, 16904, 17128, 17203, 17341, 17478, 17604, 17773]"
7,agrawal1_gradual_20K_0,HT_GMA_F,0.7164858242912145,0.4385145235232684,00:00:04,2.18 MB,[]
8,agrawal1_gradual_20K_0,HT_HDDMA_F,0.7661883094154708,0.5133098761806117,00:00:05,120.04 KB,"[3989, 8292, 12219, 16174]"
9,agrawal1_gradual_20K_0,HT_HDDMW_F,0.7397369868493424,0.45870942667644826,00:00:04,119.65 KB,"[3993, 4546, 6012, 7122, 7983, 8693, 12102, 13528, 16527]"
10,agrawal1_gradual_20K_0,HT_KSWIN1_F,0.7164858242912145,0.4385145235232684,00:00:12,2.19 MB,[]
11,agrawal1_gradual_20K_0,HT_KSWIN51_F,0.7164858242912145,0.4385145235232684,00:00:12,2.19 MB,[]
12,agrawal1_gradual_20K_0,HT_KSWIN101_F,0.7164858242912145,0.4385145235232684,00:00:12,2.19 MB,[]
13,agrawal1_gradual_20K_0,HT_KSWIN151_F,0.7164858242912145,0.4385145235232684,00:00:12,2.19 MB,[]
14,agrawal1_gradual_20K_0,HT_KSWIN201_F,0.7164858242912145,0.4385145235232684,00:00:12,2.19 MB,[]
15,agrawal1_gradual_20K_0,HT_PH_F,0.7256862843142157,0.4366661451340513,00:00:04,717.14 KB,[4538]
16,agrawal1_gradual_20K_0,HT_RDDM_F,0.7604380219010951,0.503943979749341,00:00:04,313.94 KB,"[3932, 4436, 8229, 12224]"
17,agrawal1_gradual_20K_0,HT_STEPD_F,0.7172358617930896,0.4144191504764579,00:00:08,130.36 KB,"[1010, 3921, 5653, 7235, 8532, 8957, 11038, 12084, 13177, 13353, 14716, 15086, 17259]"
18,agrawal1_gradual_20K_2,HT_basic_F,0.7291864593229661,0.46048132970825595,00:00:03,2.21 MB,[]
19,agrawal1_gradual_20K_2,HT_ADWIN_F,0.7104855242762138,0.3938241411608125,00:00:05,69 KB,"[1855, 3487, 4319, 10943, 15551, 17919]"
20,agrawal1_gradual_20K_2,HT_BOCD_F,0.7158857942897144,0.4161603310061709,00:12:46,210.42 MB,"[2219, 4160, 8354, 11136, 16288]"
21,agrawal1_gradual_20K_2,HT_CUSUM_F,0.7510875543777189,0.4899734295452612,00:00:04,114.7 KB,"[4103, 8452, 12464, 16515]"
22,agrawal1_gradual_20K_2,HT_DDM_F,0.7345867293364668,0.45789034403561835,00:00:04,119.29 KB,"[4016, 8508, 17565]"
23,agrawal1_gradual_20K_2,HT_ECDD_F,0.7035851792589629,0.39036256954950244,00:00:04,119.65 KB,"[327, 746, 1630, 3586, 3977, 5084, 5260, 6320, 7925, 12489, 13510, 14300, 14791, 15308, 16004, 16057, 16565, 17280, 18009, 18859]"
24,agrawal1_gradual_20K_2,HT_EDDM_F,0.7267863393169659,0.43472946101790405,00:00:04,297.92 KB,"[159, 340, 439, 541, 645, 4019, 4091, 4157, 4251, 4301, 4390, 4454, 4506, 4629, 4695, 4898, 4949, 5041, 5145, 5584, 5645, 5714, 5783, 5842, 5950, 6041, 6143, 6254, 8310, 8394, 12900, 12979, 13053, 13264, 13371, 13454]"
25,agrawal1_gradual_20K_2,HT_GMA_F,0.7291864593229661,0.46048132970825595,00:00:04,2.21 MB,[]
26,agrawal1_gradual_20K_2,HT_HDDMA_F,0.7481374068703435,0.48154299326186795,00:00:04,120.04 KB,"[4019, 7983, 12153, 16256]"
27,agrawal1_gradual_20K_2,HT_HDDMW_F,0.7466373318665933,0.47528387078510753,00:00:04,121.7 KB,"[4087, 4945, 5213, 6322, 7863, 12124, 16173]"
28,agrawal1_gradual_20K_2,HT_KSWIN1_F,0.7291864593229661,0.46048132970825595,00:00:12,2.21 MB,[]
29,agrawal1_gradual_20K_2,HT_KSWIN51_F,0.7291864593229661,0.46048132970825595,00:00:12,2.21 MB,[]
30,agrawal1_gradual_20K_2,HT_KSWIN101_F,0.7291864593229661,0.46048132970825595,00:00:12,2.21 MB,[]
31,agrawal1_gradual_20K_2,HT_KSWIN151_F,0.7291864593229661,0.46048132970825595,00:00:12,2.21 MB,[]
32,agrawal1_gradual_20K_2,HT_KSWIN201_F,0.7655382769138457,0.5235943515704738,00:00:11,580.84 KB,[14499]
33,agrawal1_gradual_20K_2,HT_PH_F,0.7091354567728386,0.4067424415582635,00:00:04,388.4 KB,"[4614, 9067]"
34,agrawal1_gradual_20K_2,HT_RDDM_F,0.7413370668533427,0.4684393840796253,00:00:04,203.61 KB,"[3932, 8118, 8479, 12423, 16687]"
35,agrawal1_gradual_20K_2,HT_STEPD_F,0.7277363868193409,0.43889731120316794,00:00:07,75.47 KB,"[3856, 5145, 6004, 6825, 8354, 10907, 11931, 12000, 18092, 18213, 18878, 19888]"
36,agrawal1_gradual_20K_4,HT_basic_F,0.7185859292964648,0.44397451948074584,00:00:03,2.21 MB,[]
37,agrawal1_gradual_20K_4,HT_ADWIN_F,0.7076353817690885,0.39735676551851584,00:00:05,69.59 KB,"[1791, 3327, 4351, 9247, 11135, 15263, 16991]"
38,agrawal1_gradual_20K_4,HT_BOCD_F,0.7108855442772138,0.4052888144003255,00:09:23,105.41 MB,"[1997, 4137, 8466, 10213, 13857, 17373]"
39,agrawal1_gradual_20K_4,HT_CUSUM_F,0.7650882544127207,0.5168111334420855,00:00:04,117.99 KB,"[4098, 8464, 12324, 16327]"
40,agrawal1_gradual_20K_4,HT_DDM_F,0.75938796939847,0.5078188903891003,00:00:04,115.3 KB,"[4015, 8293, 12383, 16326, 19506]"
41,agrawal1_gradual_20K_4,HT_ECDD_F,0.7097354867743387,0.40261631939006637,00:00:04,95.64 KB,"[767, 947, 1964, 2496, 3441, 3894, 4444, 4624, 4771, 4837, 5634, 5843, 6016, 6594, 7011, 7076, 7839, 9078, 12014, 13720, 14604, 15480, 17789, 18927, 19448]"
42,agrawal1_gradual_20K_4,HT_EDDM_F,0.7182859142957148,0.41936695403874114,00:00:04,265.76 KB,"[4079, 4148, 4229, 4340, 4444, 4646, 9176, 9245, 9296, 9365, 9420, 9487, 9543, 9723, 9770, 13076, 13172, 13245, 13373, 13479, 13561]"
43,agrawal1_gradual_20K_4,HT_GMA_F,0.7185859292964648,0.44397451948074584,00:00:04,2.22 MB,[]
44,agrawal1_gradual_20K_4,HT_HDDMA_F,0.7600880044002201,0.5067862887257274,00:00:04,753.4 KB,"[3986, 7010, 7938, 12194, 16274]"
45,agrawal1_gradual_20K_4,HT_HDDMW_F,0.7573378668933447,0.4983557666678636,00:00:04,0.99 MB,"[4098, 4622, 7078, 7841, 12100, 16067]"
46,agrawal1_gradual_20K_4,HT_KSWIN1_F,0.7185859292964648,0.44397451948074584,00:00:12,2.22 MB,[]
47,agrawal1_gradual_20K_4,HT_KSWIN51_F,0.7185859292964648,0.44397451948074584,00:00:12,2.22 MB,[]
48,agrawal1_gradual_20K_4,HT_KSWIN101_F,0.7185859292964648,0.44397451948074584,00:00:12,2.22 MB,[]
49,agrawal1_gradual_20K_4,HT_KSWIN151_F,0.7185859292964648,0.44397451948074584,00:00:12,2.22 MB,[]
50,agrawal1_gradual_20K_4,HT_KSWIN201_F,0.7185859292964648,0.44397451948074584,00:00:12,2.22 MB,[]
51,agrawal1_gradual_20K_4,HT_PH_F,0.7170358517925897,0.4247513128390039,00:00:04,552.25 KB,"[4740, 9216]"
52,agrawal1_gradual_20K_4,HT_RDDM_F,0.7476873843692184,0.4791976861101064,00:00:04,171.94 KB,"[3958, 7861, 12446, 12629, 16310, 16689, 19217]"
53,agrawal1_gradual_20K_4,HT_STEPD_F,0.7241862093104655,0.42807559277651136,00:00:08,130.54 KB,"[3800, 4161, 4633, 5948, 6641, 7261, 7898, 8251, 8825, 10045, 11603, 11816, 12188, 13431, 14688, 15848, 15913, 19164]"
54,agrawal1_gradual_20K_6,HT_basic_F,0.6968848442422121,0.40389106112175543,00:00:03,2.04 MB,[]
