,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,agrawal1_abrupt_20K_0,BOLE_basic_F,0.7644882244112206,0.5252533399039138,00:00:33,31.49 MB,[]
1,agrawal1_abrupt_20K_0,BOLE_ADWIN_F,0.7129856492824641,0.4149165016577344,00:00:53,6.49 MB,[]
2,agrawal1_abrupt_20K_0,BOLE_BOCD_F,0.7298364918245912,0.4488424947872435,01:44:56,632.13 MB,[]
3,agrawal1_abrupt_20K_0,BOLE_CUSUM_F,0.7243862193109656,0.43920962941491765,00:00:48,8.35 MB,[]
4,agrawal1_abrupt_20K_0,BOLE_DDM_F,0.7428871443572178,0.47713126036459613,00:00:55,11.43 MB,[]
5,agrawal1_abrupt_20K_0,BOLE_ECDD_F,0.6772838641932096,0.34720491769641854,00:00:45,940.15 KB,[]
6,agrawal1_abrupt_20K_0,BOLE_EDDM_F,0.7309865493274664,0.45171918224657853,00:00:42,10.37 MB,[]
7,agrawal1_abrupt_20K_0,BOLE_GMA_F,0.7644882244112206,0.5252533399039138,00:00:49,31.5 MB,[]
8,agrawal1_abrupt_20K_0,BOLE_HDDMA_F,0.6995349767488375,0.38918305288268557,00:00:49,1.96 MB,[]
9,agrawal1_abrupt_20K_0,BOLE_HDDMW_F,0.6896344817240863,0.3707093280227075,00:00:47,1.4 MB,[]
10,agrawal1_abrupt_20K_0,BOLE_KSWIN1_F,0.7204860243012151,0.4304136340238061,00:02:44,2.53 MB,[]
11,agrawal1_abrupt_20K_0,BOLE_KSWIN51_F,0.7179358967948397,0.424273605762157,00:02:39,4.37 MB,[]
12,agrawal1_abrupt_20K_0,BOLE_KSWIN101_F,0.7498874943747187,0.4893831663793799,00:02:19,1.94 MB,[]
13,agrawal1_abrupt_20K_0,BOLE_KSWIN151_F,0.7556877843892195,0.49996176859982183,00:02:44,1.96 MB,[]
14,agrawal1_abrupt_20K_0,BOLE_KSWIN201_F,0.7420371018550928,0.474822691239495,00:02:40,1.65 MB,[]
15,agrawal1_abrupt_20K_0,BOLE_PH_F,0.7554877743887194,0.5007743795137127,00:00:46,10.79 MB,[]
16,agrawal1_abrupt_20K_0,BOLE_RDDM_F,0.7178858942947147,0.4260316025994885,00:00:46,5.33 MB,[]
17,agrawal1_abrupt_20K_0,BOLE_STEPD_F,0.6923846192309615,0.3775086242690862,00:01:11,882.29 KB,[]
18,agrawal1_abrupt_20K_2,BOLE_basic_F,0.7506375318765939,0.4952202472940158,00:00:35,21.32 MB,[]
19,agrawal1_abrupt_20K_2,BOLE_ADWIN_F,0.7061353067653383,0.40296361856598845,00:00:54,12.3 MB,[]
20,agrawal1_abrupt_20K_2,BOLE_BOCD_F,0.7125856292814641,0.4137240715737125,02:02:12,755.95 MB,[]
21,agrawal1_abrupt_20K_2,BOLE_CUSUM_F,0.7296864843242162,0.44860687733602816,00:00:46,5.22 MB,[]
22,agrawal1_abrupt_20K_2,BOLE_DDM_F,0.7054352717635882,0.39928143491888535,00:00:50,20.7 MB,[]
23,agrawal1_abrupt_20K_2,BOLE_ECDD_F,0.6755837791889594,0.3450270957101772,00:00:44,1.95 MB,[]
24,agrawal1_abrupt_20K_2,BOLE_EDDM_F,0.727936396819841,0.44460966910846644,00:00:41,9.43 MB,[]
25,agrawal1_abrupt_20K_2,BOLE_GMA_F,0.7506375318765939,0.4952202472940158,00:00:49,21.33 MB,[]
26,agrawal1_abrupt_20K_2,BOLE_HDDMA_F,0.6945347267363369,0.3799134577186544,00:00:50,833.07 KB,[]
27,agrawal1_abrupt_20K_2,BOLE_HDDMW_F,0.6943847192359618,0.3796003092367973,00:00:49,730.33 KB,[]
28,agrawal1_abrupt_20K_2,BOLE_KSWIN1_F,0.7235861793089654,0.43636831171500245,00:02:39,1.51 MB,[]
29,agrawal1_abrupt_20K_2,BOLE_KSWIN51_F,0.7130856542827141,0.4145638572934883,00:02:21,2.58 MB,[]
30,agrawal1_abrupt_20K_2,BOLE_KSWIN101_F,0.7722886144307215,0.5362863580009622,00:02:14,4.45 MB,[]
31,agrawal1_abrupt_20K_2,BOLE_KSWIN151_F,0.7205860293014651,0.4262873613615897,00:01:58,3.51 MB,[]
32,agrawal1_abrupt_20K_2,BOLE_KSWIN201_F,0.7262863143157158,0.44485526037351825,00:01:54,4.4 MB,[]
33,agrawal1_abrupt_20K_2,BOLE_PH_F,0.7638381919095955,0.5179940280219503,00:00:32,16.22 MB,[]
34,agrawal1_abrupt_20K_2,BOLE_RDDM_F,0.7156357817890895,0.41808162473840194,00:00:33,8.2 MB,[]
35,agrawal1_abrupt_20K_2,BOLE_STEPD_F,0.687884394219711,0.3656274351375231,00:00:50,1.05 MB,[]
36,agrawal1_abrupt_20K_4,BOLE_basic_F,0.7646882344117206,0.5237275930131575,00:00:27,23.93 MB,[]
37,agrawal1_abrupt_20K_4,BOLE_ADWIN_F,0.7143857192859643,0.4175971897088275,00:00:41,6.32 MB,[]
38,agrawal1_abrupt_20K_4,BOLE_BOCD_F,0.711385569278464,0.41069989706744436,01:39:23,552.38 MB,[]
39,agrawal1_abrupt_20K_4,BOLE_CUSUM_F,0.7192359617980899,0.4298367602966032,00:00:33,6.23 MB,[]
40,agrawal1_abrupt_20K_4,BOLE_DDM_F,0.7246362318115905,0.439911725796321,00:00:37,15 MB,[]
41,agrawal1_abrupt_20K_4,BOLE_ECDD_F,0.67998399919996,0.3522502781490351,00:00:34,1.83 MB,[]
42,agrawal1_abrupt_20K_4,BOLE_EDDM_F,0.7157357867893395,0.4210920785035746,00:00:29,6.81 MB,[]
43,agrawal1_abrupt_20K_4,BOLE_GMA_F,0.7646882344117206,0.5237275930131575,00:00:33,23.95 MB,[]
44,agrawal1_abrupt_20K_4,BOLE_HDDMA_F,0.6926346317315866,0.37733705977968984,00:00:35,1.75 MB,[]
45,agrawal1_abrupt_20K_4,BOLE_HDDMW_F,0.6914845742287115,0.3759385476089387,00:00:34,703.93 KB,[]
46,agrawal1_abrupt_20K_4,BOLE_KSWIN1_F,0.7323366168308415,0.45560419658923196,00:01:49,3.35 MB,[]
47,agrawal1_abrupt_20K_4,BOLE_KSWIN51_F,0.7246362318115905,0.43749928400660887,00:01:51,2.39 MB,[]
48,agrawal1_abrupt_20K_4,BOLE_KSWIN101_F,0.760338016900845,0.5145973855179354,00:01:51,3.42 MB,[]
49,agrawal1_abrupt_20K_4,BOLE_KSWIN151_F,0.7366368318415921,0.46398194020384464,00:01:50,3.44 MB,[]
50,agrawal1_abrupt_20K_4,BOLE_KSWIN201_F,0.7605880294014701,0.5142726867048873,00:01:51,1.53 MB,[]
51,agrawal1_abrupt_20K_4,BOLE_PH_F,0.75938796939847,0.5091729472957587,00:00:32,10.05 MB,[]
52,agrawal1_abrupt_20K_4,BOLE_RDDM_F,0.7189359467973399,0.42655166124715926,00:00:32,4.45 MB,[]
53,agrawal1_abrupt_20K_4,BOLE_STEPD_F,0.6893344667233362,0.36977147474006683,00:00:51,1.03 MB,[]
54,agrawal1_abrupt_20K_6,BOLE_basic_F,0.7616380819040952,0.5206451835080242,00:00:27,28.36 MB,[]
55,agrawal1_abrupt_20K_6,BOLE_ADWIN_F,0.7207360368018401,0.42962853607456897,00:00:42,6.74 MB,[]
56,agrawal1_abrupt_20K_6,BOLE_BOCD_F,0.7080354017700885,0.4035284806534075,01:26:44,271.58 MB,[]
57,agrawal1_abrupt_20K_6,BOLE_CUSUM_F,0.7315365768288414,0.4542082558651618,00:00:31,5.33 MB,[]
58,agrawal1_abrupt_20K_6,BOLE_DDM_F,0.711485574278714,0.41052162801102626,00:00:34,7.8 MB,[]
59,agrawal1_abrupt_20K_6,BOLE_ECDD_F,0.6748837441872093,0.34415894710277556,00:00:32,3.56 MB,[]
60,agrawal1_abrupt_20K_6,BOLE_EDDM_F,0.7154857742887144,0.4198788699531781,00:00:28,9.1 MB,[]
61,agrawal1_abrupt_20K_6,BOLE_GMA_F,0.7616380819040952,0.5206451835080242,00:00:32,28.38 MB,[]
62,agrawal1_abrupt_20K_6,BOLE_HDDMA_F,0.6944347217360868,0.38135875424348137,00:00:33,2.68 MB,[]
63,agrawal1_abrupt_20K_6,BOLE_HDDMW_F,0.6854842742137107,0.36483541951739223,00:00:32,1.47 MB,[]
64,agrawal1_abrupt_20K_6,BOLE_KSWIN1_F,0.7292364618230912,0.4493701921493623,00:01:45,5.24 MB,[]
65,agrawal1_abrupt_20K_6,BOLE_KSWIN51_F,0.7457872893644683,0.48577093234937907,00:01:48,3.86 MB,[]
66,agrawal1_abrupt_20K_6,BOLE_KSWIN101_F,0.7044352217610881,0.39753264080574396,00:01:48,5.56 MB,[]
67,agrawal1_abrupt_20K_6,BOLE_KSWIN151_F,0.7371368568428421,0.46686190652098575,00:01:53,2.56 MB,[]
68,agrawal1_abrupt_20K_6,BOLE_KSWIN201_F,0.7232861643082155,0.43810328096872353,00:01:53,3.4 MB,[]
69,agrawal1_abrupt_20K_6,BOLE_PH_F,0.7616880844042202,0.5174735942293517,00:00:30,8.52 MB,[]
70,agrawal1_abrupt_20K_6,BOLE_RDDM_F,0.7618880944047203,0.5161398347759479,00:02:53,5.43 MB,[]
71,agrawal1_abrupt_20K_6,BOLE_STEPD_F,0.688534426721336,0.3705523565062105,00:00:48,1.7 MB,[]
72,agrawal1_abrupt_20K_8,BOLE_basic_F,0.7740887044352217,0.5443269821327605,00:00:26,34.78 MB,[]
73,agrawal1_abrupt_20K_8,BOLE_ADWIN_F,0.7099354967748387,0.407515171028235,00:00:40,6.66 MB,[]
74,agrawal1_abrupt_20K_8,BOLE_BOCD_F,0.7128356417820891,0.41470074941975615,01:53:28,787.33 MB,[]
75,agrawal1_abrupt_20K_8,BOLE_CUSUM_F,0.7444372218610931,0.47881998659375585,00:00:33,4.54 MB,[]
76,agrawal1_abrupt_20K_8,BOLE_DDM_F,0.7380369018450923,0.46685542122565693,00:00:39,12.7 MB,[]
77,agrawal1_abrupt_20K_8,BOLE_ECDD_F,0.6736836841842092,0.33977959271813524,00:00:34,1.03 MB,[]
78,agrawal1_abrupt_20K_8,BOLE_EDDM_F,0.7250362518125907,0.44081779062021104,00:00:31,7.14 MB,[]
79,agrawal1_abrupt_20K_8,BOLE_GMA_F,0.7740887044352217,0.5443269821327605,00:00:36,34.79 MB,[]
80,agrawal1_abrupt_20K_8,BOLE_HDDMA_F,0.6883344167208361,0.3677472998692964,00:00:37,795.03 KB,[]
81,agrawal1_abrupt_20K_8,BOLE_HDDMW_F,0.703885194259713,0.39801352217474495,00:00:37,716.06 KB,[]
82,agrawal1_abrupt_20K_8,BOLE_KSWIN1_F,0.7296364818240912,0.44763262502458756,00:02:03,1.67 MB,[]
83,agrawal1_abrupt_20K_8,BOLE_KSWIN51_F,0.7177858892944647,0.4238810097592434,00:01:56,2.55 MB,[]
84,agrawal1_abrupt_20K_8,BOLE_KSWIN101_F,0.7395869793489674,0.4703573216509959,00:01:59,1.48 MB,[]
85,agrawal1_abrupt_20K_8,BOLE_KSWIN151_F,0.7210860543027151,0.4314294039253475,00:01:53,3.42 MB,[]
86,agrawal1_abrupt_20K_8,BOLE_KSWIN201_F,0.7322366118305915,0.45561260285376043,00:01:55,2.53 MB,[]
87,agrawal1_abrupt_20K_8,BOLE_PH_F,0.791789589479474,0.5767541082799463,00:00:33,8.33 MB,[]
88,agrawal1_abrupt_20K_8,BOLE_RDDM_F,0.7229361468073404,0.4351771751808315,00:00:35,7.08 MB,[]
89,agrawal1_abrupt_20K_8,BOLE_STEPD_F,0.6830841542077104,0.36034238149616377,00:00:54,0.99 MB,[]
90,agrawal1_abrupt_20K_10,BOLE_basic_F,0.7717885894294715,0.5422374198617147,00:00:27,47.68 MB,[]
91,agrawal1_abrupt_20K_10,BOLE_ADWIN_F,0.720286014300715,0.4325738609656715,00:00:42,5.53 MB,[]
92,agrawal1_abrupt_20K_10,BOLE_BOCD_F,0.7197359867993399,0.42674004283708716,01:49:09,503.29 MB,[]
93,agrawal1_abrupt_20K_10,BOLE_CUSUM_F,0.7350867543377169,0.4626718932433687,00:02:39,8.97 MB,[]
94,agrawal1_abrupt_20K_10,BOLE_DDM_F,0.7134356717835891,0.4190816653224169,00:00:39,17.53 MB,[]
95,agrawal1_abrupt_20K_10,BOLE_ECDD_F,0.6758337916895845,0.3457825262389973,00:00:36,932.16 KB,[]
96,agrawal1_abrupt_20K_10,BOLE_EDDM_F,0.7225861293064654,0.4367786252364079,00:00:31,7.49 MB,[]
97,agrawal1_abrupt_20K_10,BOLE_GMA_F,0.7717885894294715,0.5422374198617147,00:00:35,47.69 MB,[]
98,agrawal1_abrupt_20K_10,BOLE_HDDMA_F,0.7052352617630882,0.400593932819571,00:00:39,3.14 MB,[]
99,agrawal1_abrupt_20K_10,BOLE_HDDMW_F,0.6966848342417121,0.38750553011911415,00:00:38,714.12 KB,[]
100,agrawal1_abrupt_20K_10,BOLE_KSWIN1_F,0.7665383269163458,0.5238992330524394,00:02:07,2.24 MB,[]
101,agrawal1_abrupt_20K_10,BOLE_KSWIN51_F,0.7353367668383419,0.4593051321031473,00:02:02,4.34 MB,[]
102,agrawal1_abrupt_20K_10,BOLE_KSWIN101_F,0.7192359617980899,0.42847016435816193,00:02:05,4.45 MB,[]
103,agrawal1_abrupt_20K_10,BOLE_KSWIN151_F,0.7783889194459723,0.5499004617864209,00:02:07,4.5 MB,[]
104,agrawal1_abrupt_20K_10,BOLE_KSWIN201_F,0.7351367568378419,0.46164925345582025,00:02:10,3.51 MB,[]
105,agrawal1_abrupt_20K_10,BOLE_PH_F,0.7494874743737187,0.49058807287468437,00:00:36,9.22 MB,[]
106,agrawal1_abrupt_20K_10,BOLE_RDDM_F,0.7096854842742137,0.4103292486553723,00:00:39,3.45 MB,[]
107,agrawal1_abrupt_20K_10,BOLE_STEPD_F,0.6866343317165858,0.3665819841703178,00:00:58,938.61 KB,[]
108,agrawal1_abrupt_20K_12,BOLE_basic_F,0.7150857542877144,0.42429102486969894,00:00:31,19.37 MB,[]
109,agrawal1_abrupt_20K_12,BOLE_ADWIN_F,0.7192859642982149,0.429742575426131,00:00:44,6.7 MB,[]
110,agrawal1_abrupt_20K_12,BOLE_BOCD_F,0.72033601680084,0.4315447321577599,01:57:48,225.12 MB,[]
111,agrawal1_abrupt_20K_12,BOLE_CUSUM_F,0.7532876643832191,0.4987409223654626,00:00:35,7.12 MB,[]
112,agrawal1_abrupt_20K_12,BOLE_DDM_F,0.703385169258463,0.397903299449862,00:00:41,9.86 MB,[]
113,agrawal1_abrupt_20K_12,BOLE_ECDD_F,0.6772338616930846,0.34916132319124393,00:00:37,936.27 KB,[]
114,agrawal1_abrupt_20K_12,BOLE_EDDM_F,0.7012850642532127,0.394958463654865,00:00:35,8.58 MB,[]
115,agrawal1_abrupt_20K_12,BOLE_GMA_F,0.7150857542877144,0.42429102486969894,00:00:38,19.39 MB,[]
116,agrawal1_abrupt_20K_12,BOLE_HDDMA_F,0.6893344667233362,0.3728519945886122,00:00:39,1.63 MB,[]
117,agrawal1_abrupt_20K_12,BOLE_HDDMW_F,0.687184359217961,0.36685133177933604,00:00:38,1.28 MB,[]
118,agrawal1_abrupt_20K_12,BOLE_KSWIN1_F,0.752137606880344,0.49698389114633634,00:02:08,2.12 MB,[]
119,agrawal1_abrupt_20K_12,BOLE_KSWIN51_F,0.7314865743287164,0.45433827286216705,00:02:10,4.44 MB,[]
120,agrawal1_abrupt_20K_12,BOLE_KSWIN101_F,0.7323866193309665,0.46002166014693296,00:02:07,2.09 MB,[]
121,agrawal1_abrupt_20K_12,BOLE_KSWIN151_F,0.7174358717935897,0.4247228000804086,00:02:03,3.66 MB,[]
122,agrawal1_abrupt_20K_12,BOLE_KSWIN201_F,0.7454872743637182,0.48479467008518284,00:02:09,8.4 MB,[]
123,agrawal1_abrupt_20K_12,BOLE_PH_F,0.7329866493324666,0.45713102090355434,00:00:36,10.56 MB,[]
124,agrawal1_abrupt_20K_12,BOLE_RDDM_F,0.7098354917745887,0.4111498421195318,00:00:37,3.45 MB,[]
125,agrawal1_abrupt_20K_12,BOLE_STEPD_F,0.6733836691834592,0.3426182447313305,00:00:58,890.57 KB,[]
126,agrawal1_abrupt_20K_14,BOLE_basic_F,0.7771888594429721,0.5511766091609132,00:00:30,44.54 MB,[]
127,agrawal1_abrupt_20K_14,BOLE_ADWIN_F,0.7267363368168408,0.44315736431683894,00:00:48,5.79 MB,[]
128,agrawal1_abrupt_20K_14,BOLE_BOCD_F,0.7169858492924647,0.4218462477666546,01:50:54,593.5 MB,[]
