,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,stagger_gradual_100K_0,NoChange_basic_F,0.6326463264632647,0.2364852949516201,00:00:01,531 B,[]
1,stagger_gradual_100K_0,MajClass_basic_F,0.5971159711597116,0.0,00:00:02,637 B,[]
2,stagger_gradual_100K_0,NB_basic_F,0.6342563425634257,0.15000745550897007,00:00:06,21.68 KB,[]
3,stagger_gradual_100K_0,NB_ADWIN_F,0.8758087580875809,0.7489014116117082,00:00:14,32.23 KB,"[20383, 22463, 40351, 44255, 60447, 79967, 80863]"
4,stagger_gradual_100K_0,NB_CUSUM_F,0.9373893738937389,0.8703629472602631,00:00:11,24.23 KB,"[20122, 24261, 28341, 32887, 40072, 60007, 80083, 84742, 88570, 90440]"
5,stagger_gradual_100K_0,NB_DDM_F,0.959369593695937,0.9149196516828646,00:00:11,45.51 KB,"[20229, 34874, 34907, 35668, 35729, 39550, 39591, 40062, 59842, 60132, 79971, 91132, 94197, 96303]"
6,stagger_gradual_100K_0,NB_ECDD_F,0.960459604596046,0.917253634390028,00:00:12,29.06 KB,"[195, 555, 704, 1049, 1178, 1474, 2146, 2410, 2591, 2751, 2944, 3203, 3812, 4130, 4216, 4990, 5178, 5957, 6159, 6753, 6812, 7041, 7092, 7153, 7341, 7540, 7667, 7933, 8030, 8411, 8582, 8939, 9358, 10223, 10594, 11728, 11841, 12096, 12862, 13607, 13811, 14162, 14752, 15161, 15273, 15604, 15895, 16224, 16369, 16421, 16857, 16903, 17284, 17389, 17682, 18135, 18285, 18464, 19015, 19239, 19293, 19778, 19968, 24412, 25451, 25786, 26395, 27105, 27545, 28124, 29387, 30118, 30638, 30864, 31316, 33344, 33638, 33893, 35341, 38381, 38808, 39345, 39717, 40067, 59414, 59734, 59962, 60117, 79431, 79903, 80108, 83618, 83984, 84312, 84463, 85023, 85416, 86814, 90388, 90693, 90963, 91353, 91812, 92268, 93269, 93481, 93766, 94026, 95375, 99244, 99397, 99595]"
7,stagger_gradual_100K_0,NB_EDDM_F,0.9335893358933589,0.8618079399125141,00:00:10,25.7 KB,"[263, 21117, 41378, 59912, 60057, 60128, 79903, 89776, 91230, 92082, 93477, 94164, 95110, 95719, 96075, 98548, 99858]"
8,stagger_gradual_100K_0,NB_GMA_F,0.6342563425634257,0.15000745550897007,00:00:11,23.82 KB,[]
9,stagger_gradual_100K_0,NB_HDDMA_F,0.940839408394084,0.877322313640376,00:00:12,25.52 KB,"[20033, 24673, 28437, 30303, 40020, 59978, 80038, 87900, 91034]"
10,stagger_gradual_100K_0,NB_HDDMW_F,0.939589395893959,0.8747579835799797,00:00:12,26.84 KB,"[19969, 40071, 60095, 80020]"
11,stagger_gradual_100K_0,NB_KSWIN1_F,0.6259762597625976,0.14773796755522883,00:00:46,25.39 KB,"[51498, 54207, 97884]"
12,stagger_gradual_100K_0,NB_KSWIN51_F,0.6747467474674747,0.23484070170885657,00:00:49,24.82 KB,[60612]
13,stagger_gradual_100K_0,NB_KSWIN101_F,0.6342563425634257,0.15000745550897007,00:00:42,24.76 KB,[]
14,stagger_gradual_100K_0,NB_KSWIN151_F,0.6864268642686426,0.2996936367656202,00:00:38,24.82 KB,[81754]
15,stagger_gradual_100K_0,NB_KSWIN201_F,0.6342563425634257,0.15000745550897007,00:00:39,24.76 KB,[]
16,stagger_gradual_100K_0,NB_PH_F,0.9291292912929129,0.8536428051060833,00:00:11,24.13 KB,"[20441, 32572, 40304, 60152, 80327, 95212]"
17,stagger_gradual_100K_0,NB_RDDM_F,0.955669556695567,0.9073969805834959,00:00:11,83.16 KB,"[282, 560, 1049, 1304, 1441, 2815, 2991, 3202, 20122, 20380, 21098, 21309, 21988, 22807, 22954, 23217, 23659, 24064, 24260, 24412, 25316, 25532, 25779, 25912, 26480, 27693, 28074, 29302, 29466, 30122, 30687, 30910, 31181, 31316, 31773, 32049, 33426, 33616, 33893, 34297, 34705, 35693, 36036, 36946, 37651, 37861, 38082, 38381, 39591, 39829, 40107, 59734, 59942, 60185, 79819, 79968, 87900, 88125, 89353, 89517, 90173, 90738, 90961, 91232, 91367, 91824, 92100, 93477, 93667, 93944, 94348, 94756, 95744, 96087, 96997, 97702, 97912, 98133, 98432, 99647]"
18,stagger_gradual_100K_0,NB_STEPD_F,0.8851088510885109,0.7669471791481681,00:00:21,38.12 KB,"[8051, 11866, 14166, 15957, 16427, 16862, 19949, 20058, 20402, 21047, 21562, 22954, 23306, 23366, 24673, 24733, 25283, 31404, 31464, 35072, 35132, 36036, 38088, 38148, 38485, 39550, 39928, 40402, 43440, 43543, 48372, 49096, 49753, 50414, 52255, 52592, 54200, 55388, 56216, 56848, 59436, 59867, 60172, 79596, 79898, 80111, 80453, 81098, 81613, 83005, 83357, 83417, 84724, 84784, 85334, 91455, 91515, 95123, 95183, 96087, 98139, 98199, 98536, 99601]"
19,stagger_gradual_100K_2,NoChange_basic_F,0.6305763057630577,0.2304403708964033,00:00:01,531 B,[]
20,stagger_gradual_100K_2,MajClass_basic_F,0.5998859988599886,0.0,00:00:02,637 B,[]
21,stagger_gradual_100K_2,NB_basic_F,0.6356663566635666,0.14698227884988835,00:00:09,21.68 KB,[]
22,stagger_gradual_100K_2,NB_ADWIN_F,0.8478384783847839,0.6906130713356159,00:00:20,32.41 KB,"[20255, 20831, 40287, 40575, 59039, 59551, 60095, 61023, 80319, 84287]"
23,stagger_gradual_100K_2,NB_CUSUM_F,0.942389423894239,0.8802887707595647,00:00:13,24.11 KB,"[20107, 25939, 30309, 40067, 59963, 80010, 87258, 95436]"
24,stagger_gradual_100K_2,NB_DDM_F,0.949159491594916,0.8931415651685825,00:00:12,45.71 KB,"[76, 20203, 40108, 59706, 59808, 59862, 60001, 79898, 79993, 86911, 87006, 87107, 87143, 87626, 87999, 88143, 89766, 91794, 91827]"
25,stagger_gradual_100K_2,NB_ECDD_F,0.9591595915959159,0.9143622276255023,00:00:12,39.69 KB,"[76, 364, 876, 1219, 1380, 1677, 1901, 2128, 2502, 2768, 2966, 3453, 3838, 4442, 4608, 4699, 4866, 5404, 5611, 5842, 6275, 6395, 7007, 7312, 8565, 9732, 10743, 11339, 11687, 11986, 12030, 12158, 12469, 13030, 13250, 13871, 14029, 14948, 15279, 15565, 15709, 15930, 15987, 16122, 16262, 16402, 16717, 16858, 17204, 17563, 18059, 18156, 18223, 18561, 18636, 19864, 19976, 26446, 27021, 27201, 27638, 27878, 28504, 28567, 28998, 29570, 30348, 30906, 31713, 32003, 32497, 33350, 33430, 33849, 34160, 34459, 34613, 35418, 35801, 36440, 36523, 37254, 37416, 37830, 39340, 39736, 58732, 59301, 59678, 59867, 60150, 78728, 79852, 79964, 86790, 87156, 87568, 87986, 88492, 88806, 89558, 90336, 90894, 91701, 91991, 92485, 93338, 93418, 93837, 94148, 94447, 94601, 95406, 95789, 96428, 96511, 97242, 97404, 97818]"
26,stagger_gradual_100K_2,NB_EDDM_F,0.9402394023940239,0.8755230073126314,00:00:10,26.63 KB,"[1214, 1402, 1693, 1985, 2212, 2581, 2795, 3069, 3461, 3765, 4088, 4718, 4936, 6101, 6304, 6525, 7127, 7366, 7846, 8163, 8465, 8673, 20609, 40666, 59641, 59871, 59974, 79954, 86261, 87156, 87730, 88040, 88782, 89480, 89734, 90997, 92579, 93203, 93527, 93961, 94599, 96715, 97667]"
27,stagger_gradual_100K_2,NB_GMA_F,0.6356663566635666,0.14698227884988835,00:00:11,23.82 KB,[]
28,stagger_gradual_100K_2,NB_HDDMA_F,0.9448194481944819,0.8852138456112815,00:00:12,25.38 KB,"[19977, 29916, 40056, 59947, 80005, 89274]"
29,stagger_gradual_100K_2,NB_HDDMW_F,0.9474794747947479,0.8906253992254501,00:00:12,26.84 KB,"[19976, 40067, 59967, 79964]"
30,stagger_gradual_100K_2,NB_KSWIN1_F,0.6356663566635666,0.14698227884988835,00:00:40,24.76 KB,[]
31,stagger_gradual_100K_2,NB_KSWIN51_F,0.6356663566635666,0.14698227884988835,00:00:39,24.76 KB,[]
32,stagger_gradual_100K_2,NB_KSWIN101_F,0.6356663566635666,0.14698227884988835,00:00:39,24.76 KB,[]
33,stagger_gradual_100K_2,NB_KSWIN151_F,0.6922869228692287,0.3539400352763857,00:00:39,25.33 KB,[29736]
34,stagger_gradual_100K_2,NB_KSWIN201_F,0.6356663566635666,0.14698227884988835,00:00:39,24.76 KB,[]
35,stagger_gradual_100K_2,NB_PH_F,0.931589315893159,0.8583091243994504,00:00:11,24.16 KB,"[20454, 23935, 29132, 40096, 60113, 80331, 85364]"
36,stagger_gradual_100K_2,NB_RDDM_F,0.945359453594536,0.8861403241132773,00:00:11,102.58 KB,"[1292, 20109, 20381, 21246, 21636, 22347, 22574, 22721, 23242, 23458, 23852, 24489, 24827, 25287, 26025, 26198, 40104, 59845, 60079, 79856, 80094, 84087, 84392, 84948, 85133, 85781, 86004, 86434, 87019, 87187, 87630, 87873, 88937, 89347, 89596, 91213, 91375, 91726, 92103, 92246, 92417, 93054, 93418, 93961, 94510, 94673, 96688, 96879, 97479, 97609]"
37,stagger_gradual_100K_2,NB_STEPD_F,0.95189951899519,0.8996172040143645,00:00:21,58.82 KB,"[84, 1693, 1903, 2788, 3458, 4892, 7838, 8565, 11339, 12181, 16264, 16867, 17218, 18073, 19884, 20001, 20390, 21171, 21920, 22265, 22417, 23400, 23893, 25397, 25457, 28519, 28890, 29584, 30860, 31548, 31608, 32914, 32974, 34267, 34327, 36543, 36678, 37473, 37788, 39645, 40082, 59602, 59867, 59995, 60507, 79355, 79854, 79992, 86234, 86294, 87183, 87646, 87894, 89595, 90848, 91533, 92104, 93046, 93418, 93963, 94550, 96666, 97352, 97476, 97536, 97596]"
38,stagger_gradual_100K_4,NoChange_basic_F,0.6359463594635947,0.24170576359305102,00:00:01,531 B,[]
39,stagger_gradual_100K_4,MajClass_basic_F,0.5997559975599756,0.0,00:00:02,637 B,[]
40,stagger_gradual_100K_4,NB_basic_F,0.6372663726637267,0.15141238233006293,00:00:06,21.68 KB,[]
41,stagger_gradual_100K_4,NB_ADWIN_F,0.8564985649856498,0.7074052209062044,00:00:14,32.35 KB,"[20319, 23903, 38335, 39103, 40223, 40671, 60479, 80255, 80799]"
42,stagger_gradual_100K_4,NB_CUSUM_F,0.953559535595356,0.9031745210813492,00:00:11,24.2 KB,"[20131, 27088, 34377, 37380, 40026, 59971, 80047, 88947, 93068]"
43,stagger_gradual_100K_4,NB_DDM_F,0.966239662396624,0.9291039627962234,00:00:11,45.51 KB,"[112, 20206, 39948, 59833, 59982, 79916, 80229, 88167, 93538, 93886, 96249, 96285, 97732, 97856]"
44,stagger_gradual_100K_4,NB_ECDD_F,0.965009650096501,0.9265643439458009,00:00:12,28.63 KB,"[213, 361, 814, 987, 1459, 1752, 2383, 2614, 2950, 3777, 4054, 4658, 5173, 5441, 5584, 5783, 6001, 6056, 6317, 6386, 6959, 7690, 7977, 8629, 8697, 9535, 10212, 10661, 10826, 11159, 11397, 11539, 12319, 12597, 12882, 13283, 13603, 13820, 14367, 14643, 15993, 16567, 17119, 17387, 17844, 18163, 18391, 18628, 18851, 19213, 19383, 19769, 20107, 25260, 26290, 26681, 27557, 27840, 28370, 32526, 33219, 33525, 33969, 36020, 36185, 36493, 37200, 37609, 38109, 38712, 38877, 39097, 39451, 39768, 39985, 59521, 59769, 59960, 79603, 79775, 80110, 85051, 86423, 87496, 88004, 88269, 91919, 92141, 92534, 93239, 93488, 94002, 95860, 96188, 96947, 97383, 97856, 98443, 98898, 99100, 99452, 99727]"
45,stagger_gradual_100K_4,NB_EDDM_F,0.9594795947959479,0.9149770630351447,00:00:10,26.58 KB,"[210, 406, 751, 1047, 20856, 20937, 21466, 22868, 23055, 23802, 24972, 25457, 26675, 28310, 32137, 32385, 33586, 37362, 38077, 38451, 39451, 39836, 39938, 59837, 59896, 59977, 60041, 79817, 79991, 80114, 85615, 86712, 88019, 88399, 92289, 92564, 93290, 96184, 97231, 98356, 99876]"
46,stagger_gradual_100K_4,NB_GMA_F,0.6372663726637267,0.15141238233006293,00:00:11,23.82 KB,[]
47,stagger_gradual_100K_4,NB_HDDMA_F,0.9567595675956759,0.9096599962923039,00:00:12,25.4 KB,"[20227, 26014, 38512, 39953, 59932, 79981, 98881]"
48,stagger_gradual_100K_4,NB_HDDMW_F,0.953909539095391,0.9039214420718013,00:00:12,26.84 KB,"[20106, 40061, 59972, 80109]"
49,stagger_gradual_100K_4,NB_KSWIN1_F,0.6510965109651097,0.17357981173232198,00:00:38,25.33 KB,[65832]
50,stagger_gradual_100K_4,NB_KSWIN51_F,0.6419164191641916,0.1728650862333477,00:00:44,25.36 KB,"[55344, 94965]"
51,stagger_gradual_100K_4,NB_KSWIN101_F,0.6488164881648817,0.18681728138158482,00:00:43,25.33 KB,[94962]
52,stagger_gradual_100K_4,NB_KSWIN151_F,0.6372663726637267,0.15141238233006293,00:00:50,24.76 KB,[]
53,stagger_gradual_100K_4,NB_KSWIN201_F,0.6488364883648836,0.18687861880781786,00:00:44,25.33 KB,[94965]
54,stagger_gradual_100K_4,NB_PH_F,0.9445594455944559,0.8847865902699135,00:00:14,24.19 KB,"[20308, 27043, 38346, 40140, 60122, 80231, 87142, 96628]"
55,stagger_gradual_100K_4,NB_RDDM_F,0.963479634796348,0.9233214528534764,00:00:15,81.14 KB,"[20124, 39944, 59774, 59972, 79827, 79983, 80154, 85460, 86451, 86684, 87583, 87784, 92833, 93202, 93994, 94475, 94793, 95158, 95873, 96062, 97197, 97655, 97928, 99607, 99784]"
