,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,stagger_abrupt_100K_0,BOLE_BOCD_F,0.7534875348753488,0.47746893499019566,02:44:16,144.75 MB,[]
1,stagger_abrupt_100K_2,BOLE_BOCD_F,0.7680376803768038,0.4960866794219911,02:43:49,88.32 MB,[]
2,stagger_abrupt_100K_4,BOLE_BOCD_F,0.7366973669736697,0.4360527316470796,02:35:57,88.86 MB,[]
3,stagger_abrupt_100K_6,BOLE_BOCD_F,0.7700277002770027,0.5030906462186022,02:49:19,314.04 MB,[]
4,stagger_abrupt_100K_8,BOLE_BOCD_F,0.7321373213732137,0.43406884591038053,02:50:39,517.91 MB,[]
5,stagger_abrupt_100K_10,BOLE_BOCD_F,0.7501675016750168,0.4773182765866288,02:35:26,206.97 MB,[]
6,stagger_abrupt_100K_12,BOLE_BOCD_F,0.7490874908749088,0.4569691578963944,02:52:36,517.49 MB,[]
7,stagger_abrupt_100K_14,BOLE_BOCD_F,0.7348473484734848,0.4277327852050835,02:22:47,442.67 MB,[]
8,stagger_abrupt_100K_16,BOLE_BOCD_F,0.7250272502725027,0.4030388490025813,02:36:49,167.51 MB,[]
9,stagger_abrupt_100K_18,BOLE_BOCD_F,0.7471374713747138,0.46726436730283144,02:16:02,61.72 MB,[]
10,stagger_abrupt_100K_20,BOLE_BOCD_F,0.7467274672746728,0.4491722890068952,02:26:08,442.92 MB,[]
11,stagger_abrupt_100K_22,BOLE_BOCD_F,0.7682476824768247,0.5087238045598125,02:28:14,503.34 MB,[]
12,stagger_abrupt_100K_24,BOLE_BOCD_F,0.7188171881718817,0.40179710533145296,02:09:48,153.83 MB,[]
13,stagger_abrupt_100K_26,BOLE_BOCD_F,0.7535775357753578,0.48284460083274894,01:55:33,410.93 MB,[]
14,stagger_abrupt_100K_28,BOLE_BOCD_F,0.7202272022720227,0.4214915568886015,02:00:00,142.35 MB,[]
15,stagger_abrupt_100K_30,BOLE_BOCD_F,0.6993769937699377,0.3534072871095959,02:23:37,675.64 MB,[]
16,stagger_abrupt_100K_32,BOLE_BOCD_F,0.7347573475734758,0.42494390432561036,02:20:09,604.87 MB,[]
17,stagger_abrupt_100K_34,BOLE_BOCD_F,0.7519775197751978,0.4665455502887586,02:24:29,374.4 MB,[]
18,stagger_abrupt_100K_36,BOLE_BOCD_F,0.7562575625756257,0.47357837094587535,02:16:42,62.39 MB,[]
19,stagger_abrupt_100K_38,BOLE_BOCD_F,0.7379873798737987,0.4446260422326559,01:55:36,164.98 MB,[]
20,stagger_abrupt_100K_40,BOLE_BOCD_F,0.7427274272742728,0.4474715228679623,02:21:44,240.06 MB,[]
21,stagger_abrupt_100K_42,BOLE_BOCD_F,0.7363473634736347,0.4459754182010535,01:57:32,48.29 MB,[]
22,stagger_abrupt_100K_44,BOLE_BOCD_F,0.7575975759757597,0.46944873024646094,02:20:29,36.28 MB,[]
23,stagger_abrupt_100K_46,BOLE_BOCD_F,0.7099970999709997,0.3617512923133764,02:46:21,423.43 MB,[]
24,stagger_abrupt_100K_48,BOLE_BOCD_F,0.7063770637706377,0.3770457528665106,02:19:48,186.22 MB,[]
25,stagger_abrupt_100K_50,BOLE_BOCD_F,0.7212372123721237,0.3923918782249495,02:15:21,419.34 MB,[]
26,stagger_abrupt_100K_52,BOLE_BOCD_F,0.6743367433674337,0.3218139288830039,01:59:04,464.62 MB,[]
27,stagger_abrupt_100K_54,BOLE_BOCD_F,0.7433074330743308,0.45740431388083985,02:12:37,332.07 MB,[]
28,stagger_abrupt_100K_56,BOLE_BOCD_F,0.7776277762777628,0.5286718115242683,02:02:03,126.75 MB,[]
29,stagger_abrupt_100K_58,BOLE_BOCD_F,0.7677476774767747,0.5182657115154786,01:50:14,674.05 MB,[]
