,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,sine_gradual_20K_0,HT_basic_F,0.5970798539926996,0.1962007804105551,00:00:01,172.21 KB,[]
1,sine_gradual_20K_0,HT_ADWIN_F,0.8834441722086104,0.7667935207598436,00:00:03,105.81 KB,"[2527, 3999, 4447, 8031, 9279, 12031, 13215, 16063, 16959]"
2,sine_gradual_20K_0,HT_BOCD_F,0.8869443472173608,0.7738543898035537,00:06:09,37.79 MB,"[3912, 4383, 7968, 9243, 11942, 13075, 15965, 18428]"
3,sine_gradual_20K_0,HT_CUSUM_F,0.8948447422371119,0.789599401391872,00:00:01,105.26 KB,"[3969, 8025, 11959, 15983]"
4,sine_gradual_20K_0,HT_DDM_F,0.8816940847042352,0.7633390993720189,00:00:01,99.86 KB,"[3904, 4183, 7929, 11979, 16021]"
5,sine_gradual_20K_0,HT_ECDD_F,0.8687934396719836,0.7375588471695947,00:00:02,34.54 KB,"[756, 1037, 1443, 1854, 2607, 3181, 3385, 3766, 3912, 6149, 6344, 6600, 6850, 7242, 7759, 7919, 10378, 11086, 11704, 11872, 14589, 14747, 15079, 15278, 15717, 15916, 17505, 17705, 17897, 18487, 18803, 19208, 19427, 19926]"
6,sine_gradual_20K_0,HT_EDDM_F,0.8907945397269863,0.7814723712981266,00:00:01,116.64 KB,"[419, 1498, 2354, 2775, 3233, 3803, 3922, 8044, 11952, 12055, 15975]"
7,sine_gradual_20K_0,HT_GMA_F,0.5970798539926996,0.1962007804105551,00:00:01,174.32 KB,[]
8,sine_gradual_20K_0,HT_HDDMA_F,0.8935946797339867,0.7871505760210472,00:00:02,107.17 KB,"[3910, 7971, 11907, 15935]"
9,sine_gradual_20K_0,HT_HDDMW_F,0.8914945747287364,0.7829316721567358,00:00:02,102.02 KB,"[3922, 7932, 11902, 15914]"
10,sine_gradual_20K_0,HT_KSWIN1_F,0.5970798539926996,0.1962007804105551,00:00:08,175.26 KB,[]
11,sine_gradual_20K_0,HT_KSWIN51_F,0.5970798539926996,0.1962007804105551,00:00:08,175.26 KB,[]
12,sine_gradual_20K_0,HT_KSWIN101_F,0.5970798539926996,0.1962007804105551,00:00:08,175.26 KB,[]
13,sine_gradual_20K_0,HT_KSWIN151_F,0.5970798539926996,0.1962007804105551,00:00:08,175.26 KB,[]
14,sine_gradual_20K_0,HT_KSWIN201_F,0.5970798539926996,0.1962007804105551,00:00:08,175.26 KB,[]
15,sine_gradual_20K_0,HT_PH_F,0.8821441072053603,0.7642228203756983,00:00:01,98.64 KB,"[4148, 8272, 12144, 16228]"
16,sine_gradual_20K_0,HT_RDDM_F,0.8918445922296114,0.7836586972984726,00:00:02,162.39 KB,"[3821, 3993, 7928, 11903, 15952]"
