,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,sine_abrupt_20K_0,NoChange_basic_F,0.5097254862743137,0.019136665149712122,00:00:00,739 B,[]
1,sine_abrupt_20K_0,MajClass_basic_F,0.5083754187709385,0.013209145101903163,00:00:00,845 B,[]
2,sine_abrupt_20K_0,NB_basic_F,0.5855292764638232,0.1709379309886096,00:00:01,17.1 KB,[]
3,sine_abrupt_20K_0,NB_ADWIN_F,0.8688434421721086,0.7375934300514136,00:00:04,24.94 KB,"[4095, 8095, 12159, 16191]"
4,sine_abrupt_20K_0,NB_BOCD_F,0.8892444622231112,0.778398926020475,00:15:34,242.03 MB,"[4006, 8010, 12009, 16018]"
5,sine_abrupt_20K_0,NB_CUSUM_F,0.8792439621981099,0.7583759911500956,00:00:03,17.8 KB,"[4051, 8062, 12063, 16074]"
6,sine_abrupt_20K_0,NB_DDM_F,0.8182409120456022,0.63637828790925,00:00:03,18.42 KB,"[4025, 4645, 4788, 8015, 12119, 12184, 16464]"
7,sine_abrupt_20K_0,NB_ECDD_F,0.8822941147057353,0.764500574236137,00:00:03,20 KB,"[521, 1642, 2607, 3308, 4000, 4521, 5642, 6394, 6607, 7308, 7954, 8005, 8404, 8797, 9621, 9720, 10090, 11100, 11300, 11935, 12003, 12404, 12797, 13401, 13620, 14090, 14273, 15100, 15300, 16001, 16322, 16521, 17642, 18394, 18607, 19308, 19954]"
8,sine_abrupt_20K_0,NB_EDDM_F,0.8778938946947348,0.755646237593961,00:00:03,19.58 KB,"[434, 3584, 3856, 4006, 4415, 4672, 5344, 8022, 8220, 8546, 8713, 10090, 11906, 11950, 12020, 12226, 12546, 12713, 14090, 15906, 15950, 16023, 16434, 19431]"
9,sine_abrupt_20K_0,NB_GMA_F,0.5855292764638232,0.1709379309886096,00:00:03,17.54 KB,[]
10,sine_abrupt_20K_0,NB_HDDMA_F,0.8865443272163608,0.7729867317417213,00:00:03,26.32 KB,"[4009, 8059, 12026, 16036]"
11,sine_abrupt_20K_0,NB_HDDMW_F,0.8897944897244863,0.7794927332869171,00:00:03,20.69 KB,"[4008, 8011, 12008, 16011]"
12,sine_abrupt_20K_0,NB_KSWIN1_F,0.8876443822191109,0.7751846178526977,00:00:10,18.56 KB,"[4017, 8021, 12019, 16024]"
13,sine_abrupt_20K_0,NB_KSWIN51_F,0.887894394719736,0.775690082644628,00:00:10,18.56 KB,"[4016, 8021, 12018, 16018]"
14,sine_abrupt_20K_0,NB_KSWIN101_F,0.8875443772188609,0.7749829076264502,00:00:10,19.08 KB,"[4017, 8021, 12018, 16027]"
15,sine_abrupt_20K_0,NB_KSWIN151_F,0.8876443822191109,0.7751854208930213,00:00:10,19.08 KB,"[4016, 8021, 12018, 16028]"
16,sine_abrupt_20K_0,NB_KSWIN201_F,0.888044402220111,0.7759914299380594,00:00:10,18.56 KB,"[4016, 8020, 12018, 16021]"
17,sine_abrupt_20K_0,NB_PH_F,0.8675433771688584,0.7349724955180572,00:00:03,17.76 KB,"[4112, 8163, 12131, 16143]"
18,sine_abrupt_20K_0,NB_RDDM_F,0.8661433071653583,0.732189323042953,00:00:03,88.45 KB,"[4009, 8033, 8730, 12058, 16063, 16354, 16520, 19527]"
19,sine_abrupt_20K_0,NB_STEPD_F,0.8862943147157358,0.7724673828091894,00:00:06,30.42 KB,"[71, 3589, 4001, 7589, 8003, 8557, 10105, 10388, 10623, 12006, 12090, 12547, 14105, 14388, 14623, 16007, 16100, 19589]"
20,sine_abrupt_20K_2,NoChange_basic_F,0.511825591279564,0.023478430825318915,00:00:00,731 B,[]
21,sine_abrupt_20K_2,MajClass_basic_F,0.504025201260063,0.005598881551094657,00:00:00,837 B,[]
22,sine_abrupt_20K_2,NB_basic_F,0.5884794239711986,0.17704949471812365,00:00:01,14.99 KB,[]
23,sine_abrupt_20K_2,NB_ADWIN_F,0.8675933796689834,0.7351126675776258,00:00:04,24.66 KB,"[4095, 8127, 12127, 16127]"
24,sine_abrupt_20K_2,NB_BOCD_F,0.8822441122056103,0.7644264208029173,00:15:37,243.61 MB,"[4006, 8010, 12012, 16005]"
25,sine_abrupt_20K_2,NB_CUSUM_F,0.8745437271863593,0.7490155759128317,00:00:03,17.63 KB,"[4054, 8075, 12047, 16051]"
26,sine_abrupt_20K_2,NB_DDM_F,0.7982899144957248,0.5964550999586382,00:00:03,32.38 KB,"[4036, 8046, 12026, 16233, 16353, 17920, 17975]"
27,sine_abrupt_20K_2,NB_ECDD_F,0.8834941747087355,0.76694369777396,00:00:03,34 KB,"[206, 370, 955, 1463, 2310, 3140, 3999, 4205, 4371, 4954, 5462, 6309, 7139, 7998, 8824, 9170, 9709, 10396, 10600, 11038, 11433, 11981, 12875, 13169, 13365, 13708, 14395, 14899, 15038, 15432, 15980, 16366, 16951, 17459, 18306, 18967, 19143, 19689]"
28,sine_abrupt_20K_2,NB_EDDM_F,0.8747937396869844,0.7495301279355845,00:00:03,19.74 KB,"[322, 1015, 1360, 1979, 2310, 2943, 3161, 3617, 3994, 4222, 5461, 8010, 8185, 8347, 9828, 9886, 10040, 10213, 12101, 12431, 13794, 16126, 16368, 17005, 17371, 17975, 18332, 18964, 19200, 19688]"
29,sine_abrupt_20K_2,NB_GMA_F,0.5884794239711986,0.17704949471812365,00:00:03,17.48 KB,[]
30,sine_abrupt_20K_2,NB_HDDMA_F,0.8818940947047352,0.7637233622034072,00:00:03,19.19 KB,"[4003, 8004, 9175, 12003, 13174, 16001]"
31,sine_abrupt_20K_2,NB_HDDMW_F,0.8831941597079854,0.7663254540925603,00:00:03,20.62 KB,"[4007, 8010, 12003, 16001]"
32,sine_abrupt_20K_2,NB_KSWIN1_F,0.8818940947047352,0.7637214689036353,00:00:10,18.44 KB,"[4015, 8017, 12014, 16007]"
