,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,sine_abrupt_10K_0,NoChange_basic_F,0.5189518951895189,0.037483269345919314,00:00:00,739 B,[]
1,sine_abrupt_10K_0,MajClass_basic_F,0.5097509750975098,0.01531722572455969,00:00:00,845 B,[]
2,sine_abrupt_10K_0,NB_basic_F,0.5852585258525853,0.1701024266474399,00:00:00,17.1 KB,[]
3,sine_abrupt_10K_0,NB_ADWIN_F,0.8641864186418642,0.7281995434256464,00:00:01,24.38 KB,"[2079, 4063, 6079, 8095]"
4,sine_abrupt_10K_0,NB_BOCD_F,0.886988698869887,0.7738426601741409,00:01:31,59.81 MB,"[2007, 4011, 6009, 8021]"
5,sine_abrupt_10K_0,NB_CUSUM_F,0.8690869086908691,0.7380275996811103,00:00:01,17.8 KB,"[2054, 4061, 6061, 8072]"
6,sine_abrupt_10K_0,NB_DDM_F,0.7506750675067507,0.501397038002206,00:00:01,18.34 KB,"[2018, 4019, 6059]"
7,sine_abrupt_10K_0,NB_ECDD_F,0.8725872587258726,0.7450631362051354,00:00:01,26.59 KB,"[521, 1642, 2001, 2520, 3641, 3924, 4005, 4402, 4795, 5399, 5619, 5998, 6401, 6775, 7398, 7617, 7997, 8517, 9322, 9921]"
8,sine_abrupt_10K_0,NB_EDDM_F,0.8674867486748675,0.7348143992528104,00:00:01,19.13 KB,"[434, 2020, 2349, 2664, 3343, 4011, 4232, 4823, 5950, 8109]"
9,sine_abrupt_10K_0,NB_GMA_F,0.5852585258525853,0.1701024266474399,00:00:01,17.54 KB,[]
10,sine_abrupt_10K_0,NB_HDDMA_F,0.8866886688668867,0.7732431910559932,00:00:01,26.32 KB,"[2014, 4016, 6012, 8017]"
11,sine_abrupt_10K_0,NB_HDDMW_F,0.8891889188918892,0.7782549997490109,00:00:01,20.69 KB,"[2007, 4009, 6002, 8003]"
12,sine_abrupt_10K_0,NB_KSWIN1_F,0.8835883588358836,0.7670184332872836,00:00:04,19.08 KB,"[2018, 4021, 6019, 8028]"
13,sine_abrupt_10K_0,NB_KSWIN51_F,0.8851885188518852,0.7702343867659065,00:00:04,19.08 KB,"[2020, 4020, 6017, 8018]"
14,sine_abrupt_10K_0,NB_KSWIN101_F,0.8848884888488849,0.7696252801629752,00:00:04,19.08 KB,"[2020, 4021, 6019, 8016]"
15,sine_abrupt_10K_0,NB_KSWIN151_F,0.884988498849885,0.7698148389551639,00:00:04,19.08 KB,"[2018, 4021, 6016, 8022]"
16,sine_abrupt_10K_0,NB_KSWIN201_F,0.8845884588458846,0.7690257910697,00:00:04,19.08 KB,"[2018, 4021, 6018, 8020]"
17,sine_abrupt_10K_0,NB_PH_F,0.8513851385138513,0.7025856260750322,00:00:01,17.76 KB,"[2117, 4132, 6106, 8111]"
18,sine_abrupt_10K_0,NB_RDDM_F,0.8382838283828383,0.6764980025605434,00:00:01,81.51 KB,"[2008, 4008, 6041, 8068, 8318, 8517]"
19,sine_abrupt_10K_0,NB_STEPD_F,0.8664866486648665,0.7327794622140296,00:00:02,44.21 KB,"[71, 2004, 2088, 4004, 4143, 4555, 6000, 6095, 6554, 8001, 8096]"
20,sine_abrupt_10K_2,NoChange_basic_F,0.5097509750975098,0.01931243364891074,00:00:00,731 B,[]
21,sine_abrupt_10K_2,MajClass_basic_F,0.5028502850285028,0.0034269421749971965,00:00:00,837 B,[]
22,sine_abrupt_10K_2,NB_basic_F,0.5773577357735774,0.1550784463949835,00:00:00,14.99 KB,[]
23,sine_abrupt_10K_2,NB_ADWIN_F,0.8526852685268527,0.7052865416555104,00:00:01,24.1 KB,"[2047, 4095, 6111, 8095]"
24,sine_abrupt_10K_2,NB_BOCD_F,0.8738873887388738,0.7477056779043045,00:01:13,60.35 MB,"[2010, 4018, 6018, 8012]"
25,sine_abrupt_10K_2,NB_CUSUM_F,0.8626862686268627,0.7252820188063965,00:00:01,17.63 KB,"[2048, 4069, 6039, 8041]"
26,sine_abrupt_10K_2,NB_DDM_F,0.8521852185218521,0.7043741360630289,00:00:01,32.26 KB,"[2023, 4029, 6006, 8062]"
27,sine_abrupt_10K_2,NB_ECDD_F,0.8787878787878788,0.7575275516865105,00:00:01,33.44 KB,"[206, 370, 955, 1463, 2001, 2206, 2370, 2955, 3463, 4001, 4878, 5172, 5736, 6001, 6826, 7172, 7736, 8001, 8206, 8372, 8955, 9463]"
28,sine_abrupt_10K_2,NB_EDDM_F,0.8724872487248725,0.7448748281760242,00:00:01,26.3 KB,"[322, 1015, 1360, 1979, 4027, 6033, 6439, 7797, 8018, 8354, 9015, 9414]"
29,sine_abrupt_10K_2,NB_GMA_F,0.5773577357735774,0.1550784463949835,00:00:01,17.48 KB,[]
30,sine_abrupt_10K_2,NB_HDDMA_F,0.8720872087208721,0.7441043315143581,00:00:01,19.19 KB,"[2011, 4016, 5177, 6013, 7177, 8008]"
31,sine_abrupt_10K_2,NB_HDDMW_F,0.8756875687568757,0.751308407674978,00:00:01,20.62 KB,"[2007, 4008, 6007, 8005]"
32,sine_abrupt_10K_2,NB_KSWIN1_F,0.8716871687168717,0.7433068880971225,00:00:03,18.95 KB,"[2021, 4025, 6023, 8019]"
33,sine_abrupt_10K_2,NB_KSWIN51_F,0.8717871787178718,0.7435048205106534,00:00:03,18.95 KB,"[2022, 4026, 6024, 8018]"
34,sine_abrupt_10K_2,NB_KSWIN101_F,0.8715871587158716,0.7431161036051538,00:00:03,18.95 KB,"[2021, 4026, 6025, 8017]"
35,sine_abrupt_10K_2,NB_KSWIN151_F,0.8724872487248725,0.7449060497068357,00:00:04,18.95 KB,"[2017, 4024, 6018, 8018]"
36,sine_abrupt_10K_2,NB_KSWIN201_F,0.8720872087208721,0.7441043315143581,00:00:04,18.95 KB,"[2018, 4025, 6019, 8020]"
37,sine_abrupt_10K_2,NB_PH_F,0.8518851885188519,0.703685925452689,00:00:01,17.7 KB,"[2082, 4101, 6079, 8086]"
38,sine_abrupt_10K_2,NB_RDDM_F,0.858985898589859,0.7179298364925816,00:00:01,88.35 KB,"[2007, 4036, 5739, 6007, 7777, 8003]"
39,sine_abrupt_10K_2,NB_STEPD_F,0.8788878887888789,0.7576999830893293,00:00:02,30.23 KB,"[1015, 1377, 2003, 2063, 3015, 3377, 4003, 5193, 5739, 6003, 7193, 7737, 8003, 9431, 9934]"
40,sine_abrupt_10K_4,NoChange_basic_F,0.49864986498649866,-0.003032570962346682,00:00:00,723 B,[]
41,sine_abrupt_10K_4,MajClass_basic_F,0.5032503250325032,0.0026675037038229026,00:00:00,829 B,[]
42,sine_abrupt_10K_4,NB_basic_F,0.581958195819582,0.16345448431038082,00:00:00,14.99 KB,[]
43,sine_abrupt_10K_4,NB_ADWIN_F,0.856985698569857,0.713875569209436,00:00:01,24.08 KB,"[2079, 4063, 6111, 8127]"
44,sine_abrupt_10K_4,NB_BOCD_F,0.8820882088208821,0.7640897197888027,00:01:21,60.35 MB,"[2009, 4011, 6015, 8012]"
45,sine_abrupt_10K_4,NB_CUSUM_F,0.8666866686668667,0.7332598567188006,00:00:01,17.62 KB,"[2049, 4064, 6066, 8067]"
46,sine_abrupt_10K_4,NB_DDM_F,0.8710871087108711,0.7420514015885019,00:00:01,25.39 KB,"[2019, 4038, 6044, 8045]"
47,sine_abrupt_10K_4,NB_ECDD_F,0.8808880888088809,0.7616506114993766,00:00:01,26.53 KB,"[60, 495, 1520, 2001, 2256, 3520, 4000, 4770, 5177, 5517, 6001, 6202, 6770, 6844, 7152, 7469, 8001, 8089, 8495, 9520]"
48,sine_abrupt_10K_4,NB_EDDM_F,0.8586858685868587,0.7172698802415137,00:00:01,32.98 KB,"[548, 2036, 2871, 4027, 4189, 6043, 6202, 8038]"
49,sine_abrupt_10K_4,NB_GMA_F,0.581958195819582,0.16345448431038082,00:00:01,17.47 KB,[]
50,sine_abrupt_10K_4,NB_HDDMA_F,0.8827882788278828,0.7654912239520641,00:00:01,19.08 KB,"[2004, 4036, 6005, 8005]"
51,sine_abrupt_10K_4,NB_HDDMW_F,0.8822882288228823,0.7644864946912608,00:00:01,20.59 KB,"[2008, 4009, 6009, 8008]"
52,sine_abrupt_10K_4,NB_KSWIN1_F,0.8812881288128813,0.762492412554598,00:00:04,18.88 KB,"[2015, 4015, 6017, 8014]"
53,sine_abrupt_10K_4,NB_KSWIN51_F,0.8815881588158816,0.7630866777640174,00:00:04,18.88 KB,"[2015, 4016, 6018, 8017]"
54,sine_abrupt_10K_4,NB_KSWIN101_F,0.8811881188118812,0.7622862949186255,00:00:04,18.88 KB,"[2015, 4016, 6019, 8018]"
55,sine_abrupt_10K_4,NB_KSWIN151_F,0.8810881088108811,0.7620905078606933,00:00:04,18.88 KB,"[2016, 4018, 6018, 8019]"
56,sine_abrupt_10K_4,NB_KSWIN201_F,0.8811881188118812,0.7622794065468316,00:00:04,18.88 KB,"[2014, 4018, 6017, 8016]"
57,sine_abrupt_10K_4,NB_PH_F,0.8542854285428543,0.708472163921385,00:00:01,17.68 KB,"[2077, 4097, 6106, 8127]"
58,sine_abrupt_10K_4,NB_RDDM_F,0.8500850085008501,0.7000728241584026,00:00:01,88.28 KB,"[2009, 4020, 6016, 8039, 8495]"
59,sine_abrupt_10K_4,NB_STEPD_F,0.8696869686968697,0.7392781211915265,00:00:02,44.08 KB,"[1814, 2008, 2068, 3814, 4007, 5173, 6008, 6070, 8008, 8079, 9814]"
60,sine_abrupt_10K_6,NoChange_basic_F,0.5083508350835083,0.016414002254710146,00:00:00,715 B,[]
61,sine_abrupt_10K_6,MajClass_basic_F,0.5066506650665067,0.009844888623509638,00:00:00,821 B,[]
62,sine_abrupt_10K_6,NB_basic_F,0.5916591659165916,0.18339514888207242,00:00:00,14.99 KB,[]
63,sine_abrupt_10K_6,NB_ADWIN_F,0.8832883288328833,0.7664740094700958,00:00:01,24.07 KB,"[2047, 4063, 6047, 8063]"
64,sine_abrupt_10K_6,NB_BOCD_F,0.8933893389338934,0.7866958630388049,00:01:09,59.99 MB,"[2008, 4007, 6011, 8018]"
65,sine_abrupt_10K_6,NB_CUSUM_F,0.8868886888688869,0.7736794450905533,00:00:01,17.6 KB,"[2045, 4043, 6024, 8028]"
66,sine_abrupt_10K_6,NB_DDM_F,0.6795679567956796,0.3587202234471011,00:00:01,18.14 KB,"[2008, 4120, 6017]"
67,sine_abrupt_10K_6,NB_ECDD_F,0.8893889388938894,0.7787086152229201,00:00:01,33.12 KB,"[836, 1481, 2000, 2835, 3191, 3999, 4684, 5352, 5978, 7351, 7977, 8832, 9304]"
68,sine_abrupt_10K_6,NB_EDDM_F,0.8902890289028903,0.7804905811735859,00:00:01,19.38 KB,"[891, 2001, 2972, 3999, 4347, 4699, 5012, 5404, 6005, 6327, 6551, 6725, 6993, 7403, 7634, 7945, 8010, 8887, 9304, 9763]"
69,sine_abrupt_10K_6,NB_GMA_F,0.5916591659165916,0.18339514888207242,00:00:01,17.45 KB,[]
70,sine_abrupt_10K_6,NB_HDDMA_F,0.8914891489148915,0.7828902921782438,00:00:01,19 KB,"[2013, 4014, 6023, 8024]"
71,sine_abrupt_10K_6,NB_HDDMW_F,0.8960896089608961,0.7920935204438636,00:00:01,20.57 KB,"[2007, 4006, 6005, 8004]"
72,sine_abrupt_10K_6,NB_KSWIN1_F,0.8911891189118912,0.7822892438169265,00:00:04,18.8 KB,"[2014, 4018, 6018, 8023]"
73,sine_abrupt_10K_6,NB_KSWIN51_F,0.8910891089108911,0.7820943618571524,00:00:04,18.8 KB,"[2014, 4016, 6020, 8024]"
74,sine_abrupt_10K_6,NB_KSWIN101_F,0.8905890589058906,0.7810856364567051,00:00:03,18.8 KB,"[2017, 4016, 6023, 8023]"
75,sine_abrupt_10K_6,NB_KSWIN151_F,0.89008900890089,0.7800843611915463,00:00:04,18.8 KB,"[2015, 4019, 6024, 8026]"
76,sine_abrupt_10K_6,NB_KSWIN201_F,0.8910891089108911,0.7820898877254447,00:00:03,18.8 KB,"[2015, 4017, 6022, 8022]"
77,sine_abrupt_10K_6,NB_PH_F,0.8772877287728773,0.7544574482935638,00:00:01,17.67 KB,"[2087, 4102, 6052, 8054]"
78,sine_abrupt_10K_6,NB_RDDM_F,0.873987398739874,0.74795281204762,00:00:01,88.42 KB,"[1191, 2007, 4019, 6031, 6376, 6689, 7618, 8000, 8887]"
79,sine_abrupt_10K_6,NB_STEPD_F,0.8851885188518852,0.7702737022298127,00:00:02,44.03 KB,"[1503, 2004, 2064, 4002, 4062, 5605, 6004, 8002, 8110]"
80,sine_abrupt_10K_8,NoChange_basic_F,0.49704970497049705,-0.006035979276507185,00:00:00,707 B,[]
81,sine_abrupt_10K_8,MajClass_basic_F,0.502050205020502,0.0050051308617057874,00:00:00,813 B,[]
82,sine_abrupt_10K_8,NB_basic_F,0.5857585758575857,0.1718960602024189,00:00:00,14.99 KB,[]
83,sine_abrupt_10K_8,NB_ADWIN_F,0.8757875787578758,0.7515295068411849,00:00:01,24.05 KB,"[2047, 4095, 6079, 8095]"
84,sine_abrupt_10K_8,NB_BOCD_F,0.8946894689468947,0.789351575510698,00:01:19,59.93 MB,"[2013, 4012, 6014, 8019]"
85,sine_abrupt_10K_8,NB_CUSUM_F,0.8802880288028803,0.7605393481301204,00:00:01,17.58 KB,"[2057, 4063, 6063, 8075]"
86,sine_abrupt_10K_8,NB_DDM_F,0.8234823482348235,0.6469651096030913,00:00:01,32.28 KB,"[2034, 4024, 6141, 6189, 8053]"
