,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,sine_abrupt_500K_0,BOLE_basic_F,0.9826779653559307,0.96534665176961,00:06:49,44.47 MB,[]
1,sine_abrupt_500K_0,BOLE_ADWIN_F,0.9221618443236886,0.8442834695632133,00:11:40,728.31 KB,[]
2,sine_abrupt_500K_0,BOLE_CUSUM_F,0.9761919523839048,0.9523705172347195,00:07:57,1.45 MB,[]
3,sine_abrupt_500K_0,BOLE_DDM_F,0.9696619393238787,0.9393074066112953,00:08:06,3.05 MB,[]
4,sine_abrupt_500K_0,BOLE_ECDD_F,0.8445816891633783,0.6890783073749884,00:08:29,2.23 MB,[]
5,sine_abrupt_500K_0,BOLE_EDDM_F,0.9583319166638333,0.9166428177292862,00:07:10,6.14 MB,[]
6,sine_abrupt_500K_0,BOLE_GMA_F,0.9826779653559307,0.96534665176961,00:08:55,44.49 MB,[]
7,sine_abrupt_500K_0,BOLE_HDDMA_F,0.8681117362234725,0.7361453340479159,00:09:15,1.67 MB,[]
8,sine_abrupt_500K_0,BOLE_HDDMW_F,0.8988797977595955,0.7977043901332667,00:09:31,1 MB,[]
9,sine_abrupt_500K_0,BOLE_KSWIN1_F,0.9424058848117697,0.8847798852369361,00:36:07,1.11 MB,[]
10,sine_abrupt_500K_0,BOLE_KSWIN51_F,0.9277118554237108,0.8553865942887678,00:37:43,1.23 MB,[]
11,sine_abrupt_500K_0,BOLE_KSWIN101_F,0.9345438690877381,0.8690533810618978,00:37:48,902.13 KB,[]
12,sine_abrupt_500K_0,BOLE_KSWIN151_F,0.9424258848517697,0.8848198215746541,00:37:44,1.19 MB,[]
13,sine_abrupt_500K_0,BOLE_KSWIN201_F,0.9284538569077139,0.856866692355885,00:37:58,1.46 MB,[]
14,sine_abrupt_500K_0,BOLE_PH_F,0.9902859805719612,0.9805668308190514,00:07:37,5.4 MB,[]
15,sine_abrupt_500K_0,BOLE_RDDM_F,0.9405778811557624,0.8811251205896851,00:08:06,2.16 MB,[]
16,sine_abrupt_500K_0,BOLE_STEPD_F,0.8740217480434961,0.7479671729236359,00:15:22,1.67 MB,[]
17,sine_abrupt_500K_2,BOLE_basic_F,0.9813039626079252,0.9625969998059121,00:06:37,41.14 MB,[]
18,sine_abrupt_500K_2,BOLE_ADWIN_F,0.9201898403796808,0.8403425347975252,00:11:27,506.41 KB,[]
19,sine_abrupt_500K_2,BOLE_CUSUM_F,0.9750799501599003,0.9501482538474596,00:08:04,1.59 MB,[]
20,sine_abrupt_500K_2,BOLE_DDM_F,0.9736159472318945,0.9472191846522171,00:08:28,3.07 MB,[]
21,sine_abrupt_500K_2,BOLE_ECDD_F,0.8451156902313804,0.6901527946366113,00:08:55,2.19 MB,[]
22,sine_abrupt_500K_2,BOLE_EDDM_F,0.9540679081358163,0.9081171547819347,00:07:04,5.8 MB,[]
23,sine_abrupt_500K_2,BOLE_GMA_F,0.9813039626079252,0.9625969998059121,00:08:32,41.15 MB,[]
24,sine_abrupt_500K_2,BOLE_HDDMA_F,0.8678257356514713,0.7355809994492958,00:09:42,1.57 MB,[]
25,sine_abrupt_500K_2,BOLE_HDDMW_F,0.8999457998915997,0.7998325533409186,00:09:17,1.05 MB,[]
26,sine_abrupt_500K_2,BOLE_KSWIN1_F,0.9298618597237195,0.8596862156370152,00:35:02,1.06 MB,[]
