,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,mixed_gradual_500K_0,NoChange_basic_F,0.5013550027100054,0.0025358377094458033,00:00:12,659 B,[]
1,mixed_gradual_500K_0,MajClass_basic_F,0.5065990131980264,-8.286749207305068e-06,00:00:15,765 B,[]
2,mixed_gradual_500K_0,NB_basic_F,0.5841631683263366,0.1673850088420799,00:00:49,28.26 KB,[]
3,mixed_gradual_500K_0,NB_ADWIN_F,0.9187138374276749,0.8373763716056093,00:01:48,40.56 KB,"[3103, 100319, 104031, 200351, 204063, 300351, 400383, 401983]"
4,mixed_gradual_500K_0,NB_CUSUM_F,0.919763839527679,0.8394778617729811,00:01:24,30.61 KB,"[99943, 199951, 299959, 399967]"
5,mixed_gradual_500K_0,NB_DDM_F,0.916233832467665,0.8324056162432412,00:01:25,58.44 KB,"[100195, 200225, 300211, 400239]"
6,mixed_gradual_500K_0,NB_ECDD_F,0.8879877759755519,0.7759207202374209,00:01:30,80.64 KB,"[1103, 1196, 1862, 2203, 2574, 3110, 3792, 4175, 5549, 6825, 8341, 8864, 9813, 11332, 12130, 14257, 15618, 17677, 18431, 20041, 20744, 20850, 22117, 23112, 24339, 24595, 24756, 26208, 27094, 27431, 28650, 30249, 32052, 33353, 33434, 33778, 34110, 34867, 37385, 37587, 38205, 38486, 38969, 40525, 41151, 41572, 42544, 43055, 43858, 44385, 44826, 45494, 46775, 48473, 48831, 49136, 50444, 52337, 53264, 55625, 56703, 58001, 58110, 59537, 60432, 60617, 60963, 62138, 62558, 63192, 63829, 64162, 64257, 64372, 64977, 65807, 66140, 66476, 66620, 67253, 67394, 68760, 69521, 70730, 71907, 72586, 72997, 74069, 74794, 75689, 76143, 77333, 77627, 79202, 80544, 81878, 82681, 84863, 85329, 85906, 86815, 89715, 89777, 90125, 91632, 91998, 92770, 93014, 94277, 94522, 96132, 97548, 97712, 98513, 98583, 99643, 99700, 99948, 103118, 104182, 104689, 104882, 105557, 106833, 108349, 108882, 109040, 109821, 110612, 111340, 112056, 112220, 112664, 114265, 115626, 116172, 116894, 117370, 118439, 119223, 119885, 120737, 120858, 121697, 122125, 123120, 124531, 124765, 126216, 127098, 127198, 127438, 128658, 130257, 132060, 133361, 133442, 133786, 134118, 134875, 137393, 137595, 138213, 138494, 138977, 140533, 141159, 141580, 142552, 143063, 143866, 144393, 144834, 145502, 146783, 148481, 148839, 149144, 150452, 152345, 153272, 155633, 156711, 158009, 158118, 159545, 160440, 160625, 160971, 162146, 162566, 163200, 163837, 164170, 164265, 164380, 164985, 165815, 166148, 166484, 166628, 167261, 167402, 168768, 169529, 170738, 171915, 172594, 173005, 174077, 174802, 175697, 176151, 177341, 177635, 179210, 180552, 181886, 182689, 184871, 185337, 185914, 186823, 189723, 189785, 190133, 191640, 192006, 192778, 193022, 194285, 194530, 196140, 197556, 197720, 198521, 198591, 199651, 199708, 199956, 203126, 204190, 204697, 204890, 205565, 206841, 208357, 208890, 209048, 209829, 210620, 211348, 212064, 212228, 212672, 214273, 215634, 216180, 216902, 217378, 218447, 219231, 219893, 220745, 220866, 221705, 222133, 223128, 224539, 224773, 226224, 227106, 227206, 227446, 228666, 230265, 232068, 233369, 233450, 233794, 234126, 234883, 237401, 237603, 238221, 238502, 238985, 240541, 241167, 241588, 242560, 243071, 243874, 244401, 244842, 245510, 246791, 248489, 248847, 249152, 250460, 252353, 253280, 255641, 256719, 258017, 258126, 259553, 260448, 260633, 260979, 262154, 262574, 263208, 263845, 264178, 264273, 264388, 264993, 265823, 266156, 266492, 266636, 267269, 267410, 268776, 269537, 270746, 271923, 272602, 273013, 274085, 274810, 275705, 276159, 277349, 277643, 279218, 280560, 281894, 282697, 284879, 285345, 285922, 286831, 289731, 289793, 290141, 291648, 292014, 292786, 293030, 294293, 294538, 296148, 297564, 297728, 298529, 298599, 299659, 299716, 299964, 303134, 304198, 304705, 304898, 305573, 306849, 308365, 308898, 309056, 309837, 310628, 311356, 312072, 312236, 312680, 314281, 315642, 316188, 316910, 317386, 318455, 319239, 319901, 320753, 320874, 321713, 322141, 323136, 324547, 324781, 326232, 327114, 327214, 327454, 328674, 330273, 332076, 333377, 333458, 333802, 334134, 334891, 337409, 337611, 338229, 338510, 338993, 340549, 341175, 341596, 342568, 343079, 343882, 344409, 344850, 345518, 346799, 348497, 348855, 349160, 350468, 352361, 353288, 355649, 356727, 358025, 358134, 359561, 360456, 360641, 360987, 362162, 362582, 363216, 363853, 364186, 364281, 364396, 365001, 365831, 366164, 366500, 366644, 367277, 367418, 368784, 369545, 370754, 371931, 372610, 373021, 374093, 374818, 375713, 376167, 377357, 377651, 379226, 380568, 381902, 382705, 384887, 385353, 385930, 386839, 389739, 389801, 390149, 391656, 392022, 392794, 393038, 394301, 394546, 396156, 397572, 397736, 398537, 398607, 399667, 399724, 399972, 403142, 404206, 404713, 404906, 405581, 406857, 408373, 408906, 409064, 409845, 410636, 411364, 412080, 412244, 412688, 414289, 415650, 416196, 416918, 417394, 418463, 419247, 419909, 420761, 420882, 421721, 422149, 423144, 424555, 424789, 426240, 427122, 427222, 427462, 428682, 430281, 432084, 433385, 433466, 433810, 434142, 434899, 437417, 437619, 438237, 438518, 439001, 440557, 441183, 441604, 442576, 443087, 443890, 444417, 444858, 445526, 446807, 448505, 448863, 449168, 450476, 452369, 453296, 455657, 456735, 458033, 458142, 459569, 460464, 460649, 460995, 462170, 462590, 463224, 463861, 464194, 464289, 464404, 465009, 465839, 466172, 466508, 466652, 467285, 467426, 468792, 469553, 470762, 471939, 472618, 473029, 474101, 474826, 475721, 476175, 477365, 477659, 479234, 480576, 481910, 482713, 484895, 485361, 485938, 486847, 489747, 489809, 490157, 491664, 492030, 492802, 493046, 494309, 494554, 496164, 497580, 497744, 498545, 498615, 499674]"
7,mixed_gradual_500K_0,NB_EDDM_F,0.9091718183436367,0.8182738489742726,00:01:21,46.17 KB,"[100555, 100694, 135027, 201797, 202225, 219564, 219647, 219937, 301514, 301638, 322076, 322215, 322604, 322712, 323226, 402091, 402230, 402355, 404377, 408646]"
8,mixed_gradual_500K_0,NB_GMA_F,0.5841631683263366,0.1673850088420799,00:01:22,30.46 KB,[]
9,mixed_gradual_500K_0,NB_HDDMA_F,0.9196138392276785,0.8391760759070479,00:01:32,59.22 KB,"[99847, 100034, 199855, 299863, 300124, 399871]"
10,mixed_gradual_500K_0,NB_HDDMW_F,0.9197798395596791,0.8395098208579143,00:01:31,60.65 KB,"[99952, 199960, 299968, 399976]"
11,mixed_gradual_500K_0,NB_KSWIN1_F,0.5841631683263366,0.1673850088420799,00:04:02,31.34 KB,[]
12,mixed_gradual_500K_0,NB_KSWIN51_F,0.5841631683263366,0.1673850088420799,00:04:03,31.34 KB,[]
13,mixed_gradual_500K_0,NB_KSWIN101_F,0.5841631683263366,0.1673850088420799,00:04:03,31.34 KB,[]
14,mixed_gradual_500K_0,NB_KSWIN151_F,0.5841631683263366,0.1673850088420799,00:04:02,31.34 KB,[]
15,mixed_gradual_500K_0,NB_KSWIN201_F,0.5841631683263366,0.1673850088420799,00:04:03,31.34 KB,[]
16,mixed_gradual_500K_0,NB_PH_F,0.9196978393956788,0.8393457440827059,00:01:22,30.68 KB,"[100086, 200107, 300113, 400121]"
17,mixed_gradual_500K_0,NB_RDDM_F,0.9188718377436755,0.8376937334539502,00:01:27,114.83 KB,"[40190, 40572, 99962, 100253, 140198, 141344, 141511, 199970, 200243, 240218, 240592, 269031, 269538, 300154, 399945, 400257, 440234, 440604]"
