,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,mixed_gradual_10K_0,HT_basic_F,0.5864586458645865,0.1722799274103984,00:00:00,160.76 KB,[]
1,mixed_gradual_10K_0,HT_ADWIN_F,0.8314831483148315,0.6627133383830631,00:00:01,44 KB,"[2047, 2495, 3999, 4415, 6079, 6655, 7999, 8479]"
2,mixed_gradual_10K_0,HT_BOCD_F,0.8307830783078308,0.6613744121646477,00:00:35,33.75 MB,"[1978, 2531, 3986, 4504, 5975, 6457, 7972, 8514]"
3,mixed_gradual_10K_0,HT_CUSUM_F,0.8388838883888389,0.6776337003853713,00:00:00,37.42 KB,"[1995, 4023, 6003, 7999]"
4,mixed_gradual_10K_0,HT_DDM_F,0.8338833883388339,0.6675085287786936,00:00:00,69.42 KB,"[1918, 3987, 5970, 7972]"
5,mixed_gradual_10K_0,HT_ECDD_F,0.825982598259826,0.651768012509744,00:00:01,56.83 KB,"[1103, 1196, 1870, 3820, 3920, 5812, 5913, 7804, 7906, 9831]"
6,mixed_gradual_10K_0,HT_EDDM_F,0.8382838283828383,0.6764006363836635,00:00:00,70.2 KB,"[1886, 1949, 2200, 3872, 6018, 7967, 8036, 8120]"
7,mixed_gradual_10K_0,HT_GMA_F,0.5864586458645865,0.1722799274103984,00:00:00,162.87 KB,[]
8,mixed_gradual_10K_0,HT_HDDMA_F,0.8336833683368337,0.6672394536025672,00:00:01,39.28 KB,"[1917, 3949, 5926, 7929]"
9,mixed_gradual_10K_0,HT_HDDMW_F,0.8303830383038304,0.6605421084180807,00:00:01,71.66 KB,"[1917, 3909, 5901, 7893]"
10,mixed_gradual_10K_0,HT_KSWIN1_F,0.5867586758675868,0.1726896027840138,00:00:03,38.3 KB,"[3465, 6902]"
11,mixed_gradual_10K_0,HT_KSWIN51_F,0.585058505850585,0.16931085772436041,00:00:03,38.3 KB,"[3460, 6901]"
12,mixed_gradual_10K_0,HT_KSWIN101_F,0.6010601060106011,0.2016921775442033,00:00:03,137.27 KB,"[3467, 4536]"
13,mixed_gradual_10K_0,HT_KSWIN151_F,0.607960796079608,0.21562942628360487,00:00:03,142.47 KB,"[3468, 4580]"
14,mixed_gradual_10K_0,HT_KSWIN201_F,0.5860586058605861,0.17127420413191285,00:00:03,38.3 KB,"[3465, 6903]"
