,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,agrawal2_abrupt_1M_0,BOLE_basic_F,0.863076863076863,0.6694674317198523,00:21:28,404.59 MB,[]
1,agrawal2_abrupt_1M_0,BOLE_ADWIN_F,0.8991688991688992,0.747157183729315,00:27:15,852.59 KB,[]
2,agrawal2_abrupt_1M_0,BOLE_CUSUM_F,0.9242199242199243,0.8109015589664934,00:21:04,3.24 MB,[]
3,agrawal2_abrupt_1M_0,BOLE_DDM_F,0.9365359365359366,0.8418541863500332,00:24:20,100.85 MB,[]
4,agrawal2_abrupt_1M_0,BOLE_ECDD_F,0.8656178656178656,0.665050526709979,00:22:47,2.55 MB,[]
5,agrawal2_abrupt_1M_0,BOLE_EDDM_F,0.9316949316949317,0.829941814435181,00:24:50,270.64 MB,[]
6,agrawal2_abrupt_1M_0,BOLE_GMA_F,0.863076863076863,0.6694674317198523,00:26:07,404.6 MB,[]
7,agrawal2_abrupt_1M_0,BOLE_HDDMA_F,0.8792148792148792,0.6973718809332295,00:23:53,1.76 MB,[]
8,agrawal2_abrupt_1M_0,BOLE_HDDMW_F,0.8788918788918789,0.6978184641851908,00:23:22,1.4 MB,[]
9,agrawal2_abrupt_1M_0,BOLE_PH_F,0.9233369233369233,0.8084173707402467,00:21:00,27.42 MB,[]
10,agrawal2_abrupt_1M_0,BOLE_RDDM_F,0.9035799035799036,0.758447760817474,00:21:35,1.71 MB,[]
11,agrawal2_abrupt_1M_0,BOLE_STEPD_F,0.872046872046872,0.6808295384067957,00:32:49,2.27 MB,[]
12,agrawal2_abrupt_1M_2,BOLE_basic_F,0.8597978597978598,0.6596715078381902,00:20:36,408.17 MB,[]
13,agrawal2_abrupt_1M_2,BOLE_ADWIN_F,0.8981228981228981,0.7450010189318256,00:26:21,660.22 KB,[]
14,agrawal2_abrupt_1M_2,BOLE_CUSUM_F,0.9195249195249195,0.7990461182610248,00:21:25,5.44 MB,[]
15,agrawal2_abrupt_1M_2,BOLE_DDM_F,0.9264669264669265,0.8162263345651828,00:26:09,158.31 MB,[]
16,agrawal2_abrupt_1M_2,BOLE_ECDD_F,0.8648758648758649,0.6639999123877676,00:25:36,2.53 MB,[]
17,agrawal2_abrupt_1M_2,BOLE_EDDM_F,0.9059579059579059,0.7667201033760305,00:28:02,278.9 MB,[]
18,agrawal2_abrupt_1M_2,BOLE_GMA_F,0.8597978597978598,0.6596715078381902,00:29:28,408.18 MB,[]
19,agrawal2_abrupt_1M_2,BOLE_HDDMA_F,0.8788878788878789,0.6971314389544495,00:25:18,1.75 MB,[]
20,agrawal2_abrupt_1M_2,BOLE_HDDMW_F,0.8792758792758792,0.6992016221184187,00:26:10,1.32 MB,[]
21,agrawal2_abrupt_1M_2,BOLE_PH_F,0.9288079288079288,0.8221827215623995,00:22:44,19.85 MB,[]
22,agrawal2_abrupt_1M_2,BOLE_RDDM_F,0.9154949154949155,0.7891815095374283,00:23:43,2.46 MB,[]
23,agrawal2_abrupt_1M_2,BOLE_STEPD_F,0.872006872006872,0.6811281291606305,00:35:19,2.44 MB,[]
24,agrawal2_abrupt_1M_4,BOLE_basic_F,0.8620428620428621,0.6644425799286977,00:22:29,414.97 MB,[]
25,agrawal2_abrupt_1M_4,BOLE_ADWIN_F,0.8981728981728981,0.7447309117866819,00:28:53,742.61 KB,[]
26,agrawal2_abrupt_1M_4,BOLE_CUSUM_F,0.9148299148299148,0.7871401259814503,00:23:13,4.27 MB,[]
27,agrawal2_abrupt_1M_4,BOLE_DDM_F,0.9234189234189234,0.8086673229564538,00:26:46,134.77 MB,[]
28,agrawal2_abrupt_1M_4,BOLE_ECDD_F,0.8641458641458641,0.6617262303510133,00:25:00,2.57 MB,[]
29,agrawal2_abrupt_1M_4,BOLE_EDDM_F,0.9168689168689169,0.793764437961761,00:26:36,216.44 MB,[]
30,agrawal2_abrupt_1M_4,BOLE_GMA_F,0.8620428620428621,0.6644425799286977,00:28:09,414.99 MB,[]
31,agrawal2_abrupt_1M_4,BOLE_HDDMA_F,0.8791878791878792,0.6978549230965525,00:26:11,1.94 MB,[]
32,agrawal2_abrupt_1M_4,BOLE_HDDMW_F,0.8792838792838793,0.6988609725914056,00:25:42,1.33 MB,[]
33,agrawal2_abrupt_1M_4,BOLE_PH_F,0.9241949241949242,0.8107726273158748,00:22:47,23.84 MB,[]
34,agrawal2_abrupt_1M_4,BOLE_RDDM_F,0.9042859042859043,0.7604243997302185,00:21:26,2.09 MB,[]
35,agrawal2_abrupt_1M_4,BOLE_STEPD_F,0.8717808717808718,0.6805001049983861,00:32:10,2.34 MB,[]
36,agrawal2_abrupt_1M_6,BOLE_basic_F,0.863949863949864,0.66960693838292,00:20:52,391.22 MB,[]
37,agrawal2_abrupt_1M_6,BOLE_ADWIN_F,0.8982348982348982,0.745575308606016,00:26:09,779.03 KB,[]
38,agrawal2_abrupt_1M_6,BOLE_CUSUM_F,0.9121759121759122,0.7805463641956061,00:20:55,5.37 MB,[]
39,agrawal2_abrupt_1M_6,BOLE_DDM_F,0.9262159262159262,0.8161210081040039,00:23:24,44.46 MB,[]
40,agrawal2_abrupt_1M_6,BOLE_ECDD_F,0.8647108647108647,0.6636172130182041,00:22:43,2.65 MB,[]
41,agrawal2_abrupt_1M_6,BOLE_EDDM_F,0.9113359113359113,0.7801150826647242,00:24:24,208.4 MB,[]
42,agrawal2_abrupt_1M_6,BOLE_GMA_F,0.863949863949864,0.66960693838292,00:26:02,391.24 MB,[]
