,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,agrawal2_abrupt_1M_0,BOLE_KSWIN1_F,0.8957578957578958,0.7382582718797439,01:18:54,2.08 MB,[]
1,agrawal2_abrupt_1M_0,BOLE_KSWIN51_F,0.8959488959488959,0.7387948690024024,01:18:45,963.21 KB,[]
2,agrawal2_abrupt_1M_0,BOLE_KSWIN101_F,0.8962818962818963,0.7396616754741046,01:19:58,1.12 MB,[]
3,agrawal2_abrupt_1M_0,BOLE_KSWIN151_F,0.8967428967428968,0.7410674668196927,01:17:57,959.55 KB,[]
4,agrawal2_abrupt_1M_0,BOLE_KSWIN201_F,0.8960368960368961,0.7390076852076283,01:17:28,3.54 MB,[]
5,agrawal2_abrupt_1M_2,BOLE_KSWIN1_F,0.8953788953788954,0.7381385305497529,01:19:11,1.1 MB,[]
6,agrawal2_abrupt_1M_2,BOLE_KSWIN51_F,0.8964558964558964,0.740909807213332,01:18:33,865.45 KB,[]
7,agrawal2_abrupt_1M_2,BOLE_KSWIN101_F,0.896045896045896,0.7395433092061331,01:18:54,925.91 KB,[]
8,agrawal2_abrupt_1M_2,BOLE_KSWIN151_F,0.8961258961258961,0.7397798864195615,01:18:52,1.98 MB,[]
9,agrawal2_abrupt_1M_2,BOLE_KSWIN201_F,0.8967348967348967,0.741522289750691,01:18:55,938.75 KB,[]
10,agrawal2_abrupt_1M_4,BOLE_KSWIN1_F,0.8964598964598964,0.7405634592697344,01:18:52,917.02 KB,[]
11,agrawal2_abrupt_1M_4,BOLE_KSWIN51_F,0.8960378960378961,0.7393295040482355,01:19:00,1.4 MB,[]
12,agrawal2_abrupt_1M_4,BOLE_KSWIN101_F,0.8953068953068953,0.7374215463076064,01:19:06,1.1 MB,[]
13,agrawal2_abrupt_1M_4,BOLE_KSWIN151_F,0.896028896028896,0.7395441438730704,01:18:46,0.96 MB,[]
14,agrawal2_abrupt_1M_4,BOLE_KSWIN201_F,0.897015897015897,0.7418409825838849,01:18:58,1.49 MB,[]
15,agrawal2_abrupt_1M_6,BOLE_KSWIN1_F,0.8955358955358955,0.738636613196724,01:23:15,1.29 MB,[]
16,agrawal2_abrupt_1M_6,BOLE_KSWIN51_F,0.8979208979208979,0.7448491136583588,01:23:27,908.95 KB,[]
17,agrawal2_abrupt_1M_6,BOLE_KSWIN101_F,0.8967528967528967,0.741646559554802,01:23:23,1.96 MB,[]
18,agrawal2_abrupt_1M_6,BOLE_KSWIN151_F,0.8965468965468966,0.7412044773757573,01:22:47,1.05 MB,[]
19,agrawal2_abrupt_1M_6,BOLE_KSWIN201_F,0.8967098967098968,0.7417078809125255,01:21:19,903.26 KB,[]
