,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,agrawal1_abrupt_1M_0,BOLE_KSWIN1_F,0.783990783990784,0.5634381703180475,01:08:57,4.15 MB,[]
1,agrawal1_abrupt_1M_0,BOLE_KSWIN51_F,0.7884427884427885,0.5724911854225407,01:08:11,4.49 MB,[]
2,agrawal1_abrupt_1M_0,BOLE_KSWIN101_F,0.7935797935797936,0.5826525306725124,01:06:34,5.18 MB,[]
3,agrawal1_abrupt_1M_0,BOLE_KSWIN151_F,0.7896877896877897,0.5750538774086927,01:08:04,8.36 MB,[]
4,agrawal1_abrupt_1M_0,BOLE_KSWIN201_F,0.797027797027797,0.589975947304645,01:04:23,3.37 MB,[]
5,agrawal1_abrupt_1M_2,BOLE_KSWIN1_F,0.7906967906967907,0.5767296816639941,01:16:02,5.01 MB,[]
6,agrawal1_abrupt_1M_2,BOLE_KSWIN51_F,0.790992790992791,0.5768884759655104,01:19:14,3.24 MB,[]
7,agrawal1_abrupt_1M_2,BOLE_KSWIN101_F,0.7954137954137954,0.5853718130434705,01:15:13,7.19 MB,[]
8,agrawal1_abrupt_1M_2,BOLE_KSWIN151_F,0.7840117840117841,0.56374836780931,01:21:10,4.3 MB,[]
9,agrawal1_abrupt_1M_2,BOLE_KSWIN201_F,0.792023792023792,0.5791597697434849,01:20:23,4.17 MB,[]
10,agrawal1_abrupt_1M_4,BOLE_KSWIN1_F,0.7957887957887958,0.5862500802292507,01:19:31,8.37 MB,[]
11,agrawal1_abrupt_1M_4,BOLE_KSWIN51_F,0.7972557972557972,0.5893198263967487,01:18:18,7.28 MB,[]
12,agrawal1_abrupt_1M_4,BOLE_KSWIN101_F,0.8003908003908003,0.5962264097461593,01:20:17,4.01 MB,[]
13,agrawal1_abrupt_1M_4,BOLE_KSWIN151_F,0.7854727854727854,0.5664806347333435,01:21:03,7.13 MB,[]
14,agrawal1_abrupt_1M_4,BOLE_KSWIN201_F,0.7858687858687858,0.5671606290398072,01:19:54,7.17 MB,[]
15,agrawal1_abrupt_1M_6,BOLE_KSWIN1_F,0.7936407936407937,0.5821356628489266,01:19:50,4.22 MB,[]
16,agrawal1_abrupt_1M_6,BOLE_KSWIN51_F,0.8022228022228022,0.6002749309058194,01:18:29,6.8 MB,[]
