,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,sea_gradual_500K_0,BOLE_BOCD_F,0.9428658857317714,0.8728549884250728,05:46:03,90 MB,[]
1,sea_gradual_500K_2,BOLE_BOCD_F,0.9420978841957683,0.8717223858899825,06:08:55,126.91 MB,[]
2,sea_gradual_500K_4,BOLE_BOCD_F,0.9415238830477661,0.8701161370609986,06:27:02,135.26 MB,[]
3,sea_gradual_500K_6,BOLE_BOCD_F,0.9421098842197685,0.8719255540561709,06:16:52,140.47 MB,[]
4,sea_gradual_500K_8,BOLE_BOCD_F,0.9425198850397701,0.872351581181203,06:22:06,99.4 MB,[]
5,sea_gradual_500K_10,BOLE_BOCD_F,0.9425158850317701,0.8721980481176385,06:20:46,60.14 MB,[]
6,sea_gradual_500K_12,BOLE_BOCD_F,0.9425198850397701,0.8723687672487306,06:41:46,110.37 MB,[]
7,sea_gradual_500K_14,BOLE_BOCD_F,0.9423038846077693,0.871888651992025,06:21:45,61.36 MB,[]
8,sea_gradual_500K_16,BOLE_BOCD_F,0.9432198864397728,0.8740858032509795,06:44:44,87.12 MB,[]
9,sea_gradual_500K_18,BOLE_BOCD_F,0.9428758857517715,0.8733856069635393,05:48:05,60.15 MB,[]
