,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,sea_abrupt_500K_0,BOLE_BOCD_F,0.9424438848877698,0.8718974514862727,05:32:46,98.47 MB,[]
1,sea_abrupt_500K_2,BOLE_BOCD_F,0.9428698857397715,0.8734404555443152,06:33:15,105.32 MB,[]
2,sea_abrupt_500K_4,BOLE_BOCD_F,0.941979883959768,0.8710716724284421,06:18:25,190.38 MB,[]
3,sea_abrupt_500K_6,BOLE_BOCD_F,0.9424758849517699,0.8726596245201966,06:36:05,107.95 MB,[]
4,sea_abrupt_500K_8,BOLE_BOCD_F,0.942755885511771,0.8728928709772505,06:25:37,177.55 MB,[]
5,sea_abrupt_500K_10,BOLE_BOCD_F,0.9418298836597673,0.8705275110987788,06:37:11,275.23 MB,[]
6,sea_abrupt_500K_12,BOLE_BOCD_F,0.9425158850317701,0.8724331366755138,06:39:43,227.88 MB,[]
7,sea_abrupt_500K_14,BOLE_BOCD_F,0.9428178856357713,0.8729978997814756,06:33:21,38.49 MB,[]
8,sea_abrupt_500K_16,BOLE_BOCD_F,0.9430438860877721,0.8737015330872931,06:36:44,151.62 MB,[]
9,sea_abrupt_500K_18,BOLE_BOCD_F,0.9425318850637702,0.8726985112389953,05:49:22,306.08 MB,[]
