,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,sea_abrupt_500K_0,BOLE_BOCD_F,0.9423318846637694,0.871664337831234,06:16:35,130.88 MB,[]
1,sea_abrupt_500K_2,BOLE_BOCD_F,0.9423598847197694,0.8722778553451404,06:46:17,292.44 MB,[]
2,sea_abrupt_500K_4,BOLE_BOCD_F,0.9417978835957672,0.8705310943942616,06:20:58,212.37 MB,[]
3,sea_abrupt_500K_6,BOLE_BOCD_F,0.9427898855797712,0.8733337662996521,07:07:22,267.57 MB,[]
4,sea_abrupt_500K_8,BOLE_BOCD_F,0.9434238868477737,0.8744317064409743,06:57:12,138.62 MB,[]
5,sea_abrupt_500K_10,BOLE_BOCD_F,0.9427738855477711,0.8728192682042122,06:47:06,183.18 MB,[]
6,sea_abrupt_500K_12,BOLE_BOCD_F,0.9422698845397691,0.8719453239837778,07:32:55,94.39 MB,[]
7,sea_abrupt_500K_14,BOLE_BOCD_F,0.9425458850917702,0.8723299629933986,05:56:34,114.21 MB,[]
8,sea_abrupt_500K_16,BOLE_BOCD_F,0.9423178846357693,0.8719877789379136,05:46:06,219.44 MB,[]
9,sea_abrupt_500K_18,BOLE_BOCD_F,0.942747885495771,0.8731058842390561,06:03:36,61.6 MB,[]
