,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,sea_abrupt_500K_0,BOLE_basic_F,0.9735899471798943,0.9417549931489649,00:06:47,82.54 MB,[]
1,sea_abrupt_500K_0,BOLE_ADWIN_F,0.9470798941597883,0.8822390265068945,00:11:21,761.62 KB,[]
2,sea_abrupt_500K_0,BOLE_CUSUM_F,0.9786339572679146,0.9527413910639997,00:08:11,1.67 MB,[]
3,sea_abrupt_500K_0,BOLE_DDM_F,0.9746719493438987,0.94391687827209,00:08:36,2.97 MB,[]
4,sea_abrupt_500K_0,BOLE_ECDD_F,0.8843417686835374,0.7411988443294714,00:08:56,2.23 MB,[]
5,sea_abrupt_500K_0,BOLE_EDDM_F,0.9704019408038816,0.9344391585453095,00:07:28,5.82 MB,[]
6,sea_abrupt_500K_0,BOLE_GMA_F,0.9735899471798943,0.9417549931489649,00:09:16,82.56 MB,[]
7,sea_abrupt_500K_0,BOLE_HDDMA_F,0.8992777985555971,0.7746872489342338,00:09:37,1.63 MB,[]
8,sea_abrupt_500K_0,BOLE_HDDMW_F,0.928259856519713,0.8399889559958486,00:09:39,0.98 MB,[]
9,sea_abrupt_500K_0,BOLE_KSWIN1_F,0.9576199152398305,0.9060948753770185,00:35:01,1.25 MB,[]
10,sea_abrupt_500K_0,BOLE_KSWIN51_F,0.9589639179278359,0.9089627070755081,00:34:28,0.98 MB,[]
11,sea_abrupt_500K_0,BOLE_KSWIN101_F,0.9571299142598285,0.9048214187508928,00:34:50,863.61 KB,[]
12,sea_abrupt_500K_0,BOLE_KSWIN151_F,0.9574339148678297,0.905490154138786,00:33:56,1.51 MB,[]
13,sea_abrupt_500K_0,BOLE_KSWIN201_F,0.9547579095158191,0.8997154249702946,00:34:42,876.17 KB,[]
14,sea_abrupt_500K_0,BOLE_PH_F,0.992003984007968,0.9823297601342097,00:07:39,8.24 MB,[]
15,sea_abrupt_500K_0,BOLE_RDDM_F,0.9441018882037764,0.8755960125603378,00:08:22,1.95 MB,[]
16,sea_abrupt_500K_0,BOLE_STEPD_F,0.9070918141836284,0.7920035549328014,00:15:08,1.77 MB,[]
