,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,mixed_gradual_1M_0,BOLE_basic_F,0.9792069792069792,0.9584073519070837,00:13:36,146.48 MB,[]
1,mixed_gradual_1M_0,BOLE_ADWIN_F,0.9050819050819051,0.8101221268925592,00:21:55,890.5 KB,[]
2,mixed_gradual_1M_0,BOLE_CUSUM_F,0.9557349557349557,0.9114524042244185,00:15:57,0.97 MB,[]
3,mixed_gradual_1M_0,BOLE_DDM_F,0.971956971956972,0.9439046274156798,00:18:04,8.67 MB,[]
4,mixed_gradual_1M_0,BOLE_ECDD_F,0.833959833959834,0.667852649968078,00:20:22,3.78 MB,[]
5,mixed_gradual_1M_0,BOLE_EDDM_F,0.9625049625049625,0.9249972578498469,00:16:28,16.3 MB,[]
6,mixed_gradual_1M_0,BOLE_GMA_F,0.9792069792069792,0.9584073519070837,00:20:20,146.49 MB,[]
7,mixed_gradual_1M_0,BOLE_HDDMA_F,0.8534878534878535,0.7069201903668085,00:21:27,2.52 MB,[]
8,mixed_gradual_1M_0,BOLE_HDDMW_F,0.8696438696438696,0.7392351509166796,00:21:26,1.59 MB,[]
9,mixed_gradual_1M_0,BOLE_PH_F,0.9897989897989898,0.9795943698532543,00:17:05,14.42 MB,[]
10,mixed_gradual_1M_0,BOLE_RDDM_F,0.9094569094569095,0.8188778788636636,00:19:17,2.66 MB,[]
11,mixed_gradual_1M_0,BOLE_STEPD_F,0.8581548581548581,0.7162522975560266,00:33:30,2.88 MB,[]
12,mixed_gradual_1M_2,BOLE_basic_F,0.9795339795339796,0.9590611050074235,00:14:37,143.68 MB,[]
13,mixed_gradual_1M_2,BOLE_ADWIN_F,0.9056059056059056,0.8111739888894176,00:23:08,918.78 KB,[]
14,mixed_gradual_1M_2,BOLE_CUSUM_F,0.9526549526549527,0.905290176492617,00:15:57,1.52 MB,[]
15,mixed_gradual_1M_2,BOLE_DDM_F,0.9719729719729719,0.9439358001019741,00:18:08,10.9 MB,[]
16,mixed_gradual_1M_2,BOLE_ECDD_F,0.8335328335328336,0.6669999334233548,00:20:24,3.74 MB,[]
17,mixed_gradual_1M_2,BOLE_EDDM_F,0.9655659655659655,0.9311195780041083,00:17:04,14.64 MB,[]
18,mixed_gradual_1M_2,BOLE_GMA_F,0.9795339795339796,0.9590611050074235,00:20:17,143.69 MB,[]
19,mixed_gradual_1M_2,BOLE_HDDMA_F,0.8535758535758535,0.7071032024355765,00:21:35,2.55 MB,[]
20,mixed_gradual_1M_2,BOLE_HDDMW_F,0.8690978690978691,0.7381408271105628,00:21:35,1.73 MB,[]
21,mixed_gradual_1M_2,BOLE_PH_F,0.9887829887829888,0.9775624040496734,00:17:40,14.94 MB,[]
22,mixed_gradual_1M_2,BOLE_RDDM_F,0.9056429056429056,0.8112432884083433,00:19:58,2.95 MB,[]
23,mixed_gradual_1M_2,BOLE_STEPD_F,0.8575268575268575,0.7149950803866902,00:34:54,2.91 MB,[]
24,mixed_gradual_1M_4,BOLE_basic_F,0.9798949798949799,0.95978310063127,00:15:37,147.26 MB,[]
25,mixed_gradual_1M_4,BOLE_ADWIN_F,0.904992904992905,0.8099464490908804,00:25:44,809.77 KB,[]
26,mixed_gradual_1M_4,BOLE_CUSUM_F,0.9578029578029578,0.9155899393254191,00:18:28,4.27 MB,[]
27,mixed_gradual_1M_4,BOLE_DDM_F,0.9682009682009682,0.9363923376733534,00:19:20,9.18 MB,[]
28,mixed_gradual_1M_4,BOLE_ECDD_F,0.8340848340848341,0.6680972129417134,00:20:38,3.84 MB,[]
29,mixed_gradual_1M_4,BOLE_EDDM_F,0.9558849558849559,0.9117563437208933,00:16:57,14.79 MB,[]
30,mixed_gradual_1M_4,BOLE_GMA_F,0.9798949798949799,0.95978310063127,00:20:34,147.27 MB,[]
31,mixed_gradual_1M_4,BOLE_HDDMA_F,0.8532408532408532,0.7064240562385907,00:21:40,2.49 MB,[]
32,mixed_gradual_1M_4,BOLE_HDDMW_F,0.8696848696848697,0.7393178998612219,00:21:36,1.61 MB,[]
33,mixed_gradual_1M_4,BOLE_PH_F,0.9891269891269892,0.9782501627347091,00:17:13,22.6 MB,[]
34,mixed_gradual_1M_4,BOLE_RDDM_F,0.8996778996778997,0.7993150533938137,00:19:37,2.64 MB,[]
35,mixed_gradual_1M_4,BOLE_STEPD_F,0.8591918591918591,0.7183245863382486,00:34:27,2.92 MB,[]
36,mixed_gradual_1M_6,BOLE_basic_F,0.9791799791799792,0.9583532760334045,00:15:45,145.17 MB,[]
37,mixed_gradual_1M_6,BOLE_ADWIN_F,0.9055429055429055,0.8110506250995987,00:25:49,857.43 KB,[]
38,mixed_gradual_1M_6,BOLE_CUSUM_F,0.9629289629289629,0.9258442441455904,00:18:38,2.2 MB,[]
39,mixed_gradual_1M_6,BOLE_DDM_F,0.971065971065971,0.9421225443163213,00:19:20,11.56 MB,[]
40,mixed_gradual_1M_6,BOLE_ECDD_F,0.8341588341588342,0.6682501523210567,00:20:36,3.89 MB,[]
41,mixed_gradual_1M_6,BOLE_EDDM_F,0.9578799578799578,0.9157460816903779,00:16:24,14.35 MB,[]
42,mixed_gradual_1M_6,BOLE_GMA_F,0.9791799791799792,0.9583532760334045,00:20:57,145.18 MB,[]
43,mixed_gradual_1M_6,BOLE_HDDMA_F,0.8535198535198535,0.7069835932538768,00:21:38,2.68 MB,[]
44,mixed_gradual_1M_6,BOLE_HDDMW_F,0.8688918688918689,0.7377312177054034,00:21:34,1.62 MB,[]
45,mixed_gradual_1M_6,BOLE_PH_F,0.9889089889089889,0.9778142233879229,00:17:26,13.82 MB,[]
46,mixed_gradual_1M_6,BOLE_RDDM_F,0.897051897051897,0.7940618670282884,00:19:59,2.72 MB,[]
47,mixed_gradual_1M_6,BOLE_STEPD_F,0.8589248589248589,0.7177959672445617,00:35:21,2.83 MB,[]
48,mixed_gradual_1M_8,BOLE_basic_F,0.978943978943979,0.957881134651104,00:15:42,142.55 MB,[]
49,mixed_gradual_1M_8,BOLE_ADWIN_F,0.906008906008906,0.8119803934828954,00:25:40,825.21 KB,[]
50,mixed_gradual_1M_8,BOLE_CUSUM_F,0.9502769502769502,0.9005350908355192,00:18:32,1.5 MB,[]
51,mixed_gradual_1M_8,BOLE_DDM_F,0.973026973026973,0.9460434306223421,00:19:14,13.77 MB,[]
52,mixed_gradual_1M_8,BOLE_ECDD_F,0.833065833065833,0.6660683012759727,00:20:37,3.86 MB,[]
53,mixed_gradual_1M_8,BOLE_EDDM_F,0.9672349672349673,0.9344578001964523,00:16:49,15.62 MB,[]
54,mixed_gradual_1M_8,BOLE_GMA_F,0.978943978943979,0.957881134651104,00:20:33,142.57 MB,[]
55,mixed_gradual_1M_8,BOLE_HDDMA_F,0.853024853024853,0.7059930146135617,00:21:42,2.55 MB,[]
56,mixed_gradual_1M_8,BOLE_HDDMW_F,0.8687578687578688,0.737457291423058,00:21:32,1.79 MB,[]
57,mixed_gradual_1M_8,BOLE_PH_F,0.9894819894819895,0.9789604088363704,00:17:25,19.04 MB,[]
58,mixed_gradual_1M_8,BOLE_RDDM_F,0.9011539011539011,0.8022685580878227,00:19:55,2.29 MB,[]
59,mixed_gradual_1M_8,BOLE_STEPD_F,0.8576048576048576,0.7151500430205437,00:34:40,2.81 MB,[]
