,dataset,model,accuracy,cohen kappa,time,memory,drifts
0,mixed_abrupt_1M_0,BOLE_KSWIN1_F,0.9091959091959092,0.818355097111051,01:16:34,1.3 MB,[]
1,mixed_abrupt_1M_0,BOLE_KSWIN51_F,0.9070519070519071,0.8140704702747374,01:15:15,1.08 MB,[]
2,mixed_abrupt_1M_0,BOLE_KSWIN101_F,0.9068469068469068,0.8136584312024289,01:15:24,1.14 MB,[]
3,mixed_abrupt_1M_0,BOLE_KSWIN151_F,0.9097659097659098,0.8194923511513067,01:14:57,1.16 MB,[]
4,mixed_abrupt_1M_0,BOLE_KSWIN201_F,0.9058499058499059,0.8116659597249644,01:14:48,1.26 MB,[]
5,mixed_abrupt_1M_2,BOLE_KSWIN1_F,0.9071779071779071,0.814321848675894,01:14:37,1.16 MB,[]
6,mixed_abrupt_1M_2,BOLE_KSWIN51_F,0.906003906003906,0.81196952222662,01:15:13,1.18 MB,[]
7,mixed_abrupt_1M_2,BOLE_KSWIN101_F,0.9065099065099065,0.8129817860476221,01:15:07,1.15 MB,[]
8,mixed_abrupt_1M_2,BOLE_KSWIN151_F,0.9045389045389045,0.8090373934518938,01:14:55,1.04 MB,[]
9,mixed_abrupt_1M_2,BOLE_KSWIN201_F,0.907993907993908,0.8159514618820328,01:14:36,1.15 MB,[]
10,mixed_abrupt_1M_4,BOLE_KSWIN1_F,0.907980907980908,0.8159235795660812,01:10:21,1.12 MB,[]
11,mixed_abrupt_1M_4,BOLE_KSWIN51_F,0.9088879088879089,0.8177379346389413,01:07:51,1.12 MB,[]
12,mixed_abrupt_1M_4,BOLE_KSWIN101_F,0.910933910933911,0.8218316854647728,01:07:28,1.02 MB,[]
13,mixed_abrupt_1M_4,BOLE_KSWIN151_F,0.9072579072579072,0.8144771093652456,01:07:38,1.3 MB,[]
14,mixed_abrupt_1M_4,BOLE_KSWIN201_F,0.9105789105789106,0.8211212114857518,01:09:34,1.05 MB,[]
15,mixed_abrupt_1M_6,BOLE_KSWIN1_F,0.9063499063499063,0.8126593680086399,01:15:35,1.12 MB,[]
16,mixed_abrupt_1M_6,BOLE_KSWIN51_F,0.9162929162929163,0.8325487374093687,01:07:37,1.16 MB,[]
17,mixed_abrupt_1M_6,BOLE_KSWIN101_F,0.9052549052549053,0.8104766449641122,01:07:44,1.16 MB,[]
18,mixed_abrupt_1M_6,BOLE_KSWIN151_F,0.9069059069059069,0.8137744073797032,01:12:49,1.35 MB,[]
19,mixed_abrupt_1M_6,BOLE_KSWIN201_F,0.9064009064009064,0.812760333935985,01:22:35,1.21 MB,[]
20,mixed_abrupt_1M_8,BOLE_KSWIN1_F,0.9117909117909118,0.8235482989219671,01:23:11,1.28 MB,[]
21,mixed_abrupt_1M_8,BOLE_KSWIN51_F,0.9071029071029071,0.8141657503779343,01:22:34,1.11 MB,[]
22,mixed_abrupt_1M_8,BOLE_KSWIN101_F,0.9087449087449088,0.817453750145954,01:22:31,1.22 MB,[]
23,mixed_abrupt_1M_8,BOLE_KSWIN151_F,0.9055699055699056,0.8110955321709877,01:22:52,1.16 MB,[]
24,mixed_abrupt_1M_8,BOLE_KSWIN201_F,0.9099739099739099,0.8199071212499893,01:10:53,1.19 MB,[]
25,mixed_abrupt_1M_10,BOLE_KSWIN1_F,0.9062809062809063,0.812527341419894,01:07:22,1.14 MB,[]
26,mixed_abrupt_1M_10,BOLE_KSWIN51_F,0.9040539040539041,0.8080675231045062,01:07:34,1.16 MB,[]
27,mixed_abrupt_1M_10,BOLE_KSWIN101_F,0.908985908985909,0.8179346248738206,01:07:34,1.19 MB,[]
28,mixed_abrupt_1M_10,BOLE_KSWIN151_F,0.906994906994907,0.8139480479156753,01:07:18,1.38 MB,[]
29,mixed_abrupt_1M_10,BOLE_KSWIN201_F,0.9070719070719071,0.8141083916750714,01:07:50,1.17 MB,[]
30,mixed_abrupt_1M_12,BOLE_KSWIN1_F,0.9076369076369076,0.8152383310157574,01:07:35,1.02 MB,[]
31,mixed_abrupt_1M_12,BOLE_KSWIN51_F,0.906041906041906,0.8120458032739076,01:17:17,1.09 MB,[]
32,mixed_abrupt_1M_12,BOLE_KSWIN101_F,0.9052189052189052,0.8103993877485443,01:21:44,1.25 MB,[]
33,mixed_abrupt_1M_12,BOLE_KSWIN151_F,0.9056859056859057,0.8113328530213441,01:21:41,1.14 MB,[]
